Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
17,192.168.10.20,33430,8.8.8.8,1914,6,4,21025382,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21025382.0,0.0,21025382.0,21025382.0,0,0,0,0,0,21025382.0,21025382.0,0.0,21025382.0,21025382.0,0,0,0,0,0,44,0.0,0.09512312308998712,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21025382.0,0.0,21025382.0,21025382.0,0
13,192.168.10.20,33430,8.8.8.8,1311,6,3,21033383,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21033383.0,0.0,21033383.0,21033383.0,0,0,0,0,0,21033383.0,21033383.0,0.0,21033383.0,21033383.0,0,0,0,0,0,44,0.0,0.09508693870120656,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21033383.0,0.0,21033383.0,21033383.0,0
56,192.168.10.20,33431,8.8.8.8,1063,6,0,21060829,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21060829.0,0.0,21060829.0,21060829.0,0,0,0,0,0,21060829.0,21060829.0,0.0,21060829.0,21060829.0,0,0,0,0,0,44,0.0,0.0949630235353034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21060829.0,0.0,21060829.0,21060829.0,0
10,192.168.10.20,33430,8.8.8.8,1213,6,3,21033650,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21033650.0,0.0,21033650.0,21033650.0,0,0,0,0,0,21033650.0,21033650.0,0.0,21033650.0,21033650.0,0,0,0,0,0,44,0.0,0.0950857316728195,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21033650.0,0.0,21033650.0,21033650.0,0
60,192.168.10.20,33431,8.8.8.8,1217,6,0,21046050,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21046050.0,0.0,21046050.0,21046050.0,0,0,0,0,0,21046050.0,21046050.0,0.0,21046050.0,21046050.0,0,0,0,0,0,44,0.0,0.09502970866267066,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21046050.0,0.0,21046050.0,21046050.0,0
40,192.168.10.20,33430,8.8.8.8,7512,6,4,21035483,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21035483.0,0.0,21035483.0,21035483.0,0,0,0,0,0,21035483.0,21035483.0,0.0,21035483.0,21035483.0,0,0,0,0,0,44,0.0,0.09507744604675823,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21035483.0,0.0,21035483.0,21035483.0,0
16,192.168.10.20,33430,8.8.8.8,1783,6,4,21024270,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21024270.0,0.0,21024270.0,21024270.0,0,0,0,0,0,21024270.0,21024270.0,0.0,21024270.0,21024270.0,0,0,0,0,0,44,0.0,0.09512815427123034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21024270.0,0.0,21024270.0,21024270.0,0
24,192.168.10.20,33430,8.8.8.8,2968,6,4,21023968,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21023968.0,0.0,21023968.0,21023968.0,0,0,0,0,0,21023968.0,21023968.0,0.0,21023968.0,21023968.0,0,0,0,0,0,44,0.0,0.09512952074508484,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21023968.0,0.0,21023968.0,21023968.0,0
81,192.168.10.20,33431,8.8.8.8,8500,6,4,21025584,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21025584.0,0.0,21025584.0,21025584.0,0,0,0,0,0,21025584.0,21025584.0,0.0,21025584.0,21025584.0,0,0,0,0,0,44,0.0,0.095122209209504,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21025584.0,0.0,21025584.0,21025584.0,0
58,192.168.10.20,33431,8.8.8.8,1099,6,1,21046105,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,21046105.0,0.0,21046105.0,21046105.0,0,0,0,0,0,21046105.0,21046105.0,0.0,21046105.0,21046105.0,0,0,0,0,0,44,0.0,0.09502946032056762,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21046105.0,0.0,21046105.0,21046105.0,0
