Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
3787,192.168.10.20,37439,192.168.100.36,7100,6,12,21036868,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21036868.0,0.0,21036868.0,21036868.0,0.0,0.0,0.0,0.0,0.0,21036868.0,21036868.0,0.0,21036868.0,21036868.0,0,0,0,0,0,44,0.0,0.09507118645227987,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21036868.0,0.0,21036868.0,21036868.0,0
5692,192.168.10.20,37439,192.168.100.5,711,6,20,21040833,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21040833.0,0.0,21040833.0,21040833.0,0.0,0.0,0.0,0.0,0.0,21040833.0,21040833.0,0.0,21040833.0,21040833.0,0,0,0,0,0,44,0.0,0.09505327094226736,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21040833.0,0.0,21040833.0,21040833.0,0
673,192.168.10.20,37438,192.168.100.13,1061,6,3,21041275,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21041275.0,0.0,21041275.0,21041275.0,0.0,0.0,0.0,0.0,0.0,21041275.0,21041275.0,0.0,21041275.0,21041275.0,0,0,0,0,0,44,0.0,0.095051274221738,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21041275.0,0.0,21041275.0,21041275.0,0
3561,192.168.10.20,37439,192.168.100.34,9099,6,13,21029239,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21029239.0,0.0,21029239.0,21029239.0,0.0,0.0,0.0,0.0,0.0,21029239.0,21029239.0,0.0,21029239.0,21029239.0,0,0,0,0,0,44,0.0,0.09510567643460613,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21029239.0,0.0,21029239.0,21029239.0,0
6550,192.168.10.20,37439,192.168.100.57,7004,6,27,21037656,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21037656.0,0.0,21037656.0,21037656.0,0.0,0.0,0.0,0.0,0.0,21037656.0,21037656.0,0.0,21037656.0,21037656.0,0,0,0,0,0,44,0.0,0.09506762540465537,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21037656.0,0.0,21037656.0,21037656.0,0
6746,192.168.10.20,37439,192.168.100.59,20828,6,5,21047714,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21047714.0,0.0,21047714.0,21047714.0,0.0,0.0,0.0,0.0,0.0,21047714.0,21047714.0,0.0,21047714.0,21047714.0,0,0,0,0,0,44,0.0,0.09502219575959653,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21047714.0,0.0,21047714.0,21047714.0,0
4899,192.168.10.20,37438,192.168.100.44,5051,6,10,21040559,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21040559.0,0.0,21040559.0,21040559.0,0.0,0.0,0.0,0.0,0.0,21040559.0,21040559.0,0.0,21040559.0,21040559.0,0,0,0,0,0,44,0.0,0.09505450877041813,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21040559.0,0.0,21040559.0,21040559.0,0
4763,192.168.10.20,37438,192.168.100.43,4998,6,19,21037093,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21037093.0,0.0,21037093.0,21037093.0,0.0,0.0,0.0,0.0,0.0,21037093.0,21037093.0,0.0,21037093.0,21037093.0,0,0,0,0,0,44,0.0,0.0950701696284748,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21037093.0,0.0,21037093.0,21037093.0,0
6535,192.168.10.20,37439,192.168.100.57,1580,6,26,21036793,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21036793.0,0.0,21036793.0,21036793.0,0.0,0.0,0.0,0.0,0.0,21036793.0,21036793.0,0.0,21036793.0,21036793.0,0,0,0,0,0,44,0.0,0.09507152539838178,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21036793.0,0.0,21036793.0,21036793.0,0
564,192.168.10.20,37438,192.168.100.12,5051,6,9,21055737,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21055737.0,0.0,21055737.0,21055737.0,0.0,0.0,0.0,0.0,0.0,21055737.0,21055737.0,0.0,21055737.0,21055737.0,0,0,0,0,0,44,0.0,0.09498598885424908,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21055737.0,0.0,21055737.0,21055737.0,0
