Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
14,192.168.10.20,53314,192.168.10.10,22,6,6,1052,2,4,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,5.5,11.0,20912,5703,210.40000000000003,208.14249926432615,582.0,99.0,699.0,699.0,0.0,699.0,699.0,1052.0,350.66666666666674,312.17676616515416,700.0,99.0,0,0,0,0,64,144,1901.1406844106464,3802.2813688212927,0.0,22.0,3.1428571428571432,8.315218406203,69.14285714285715,0,1,0,0,0,0,0,0,2.0,3.6666666666666665,0.0,5.5,0,0,0,0,0,2,0,4,22,-1,510,0,0,0,0,0,0,0,0,0,0,0
14,192.168.10.20,53314,192.168.10.10,22,6,6,102,1,1,0.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,0.0,215686,19607,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,9803.921568627453,9803.921568627453,0.0,22.0,14.666666666666668,12.701705922171767,161.33333333333331,0,0,0,1,1,0,0,0,1.0,22.0,0.0,22.0,0,0,0,0,0,1,0,1,22,-1,502,0,0,0,0,0,0,0,0,0,0,0
9,192.168.10.20,53304,192.168.10.10,22,6,6,22933,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,131426,1177,882.0384615384618,2045.7614226643188,7934.0,1.0,22495.0,1874.583333333333,2897.7552898229637,8172.0,143.0,22933.0,1764.0769230769233,2666.483903993499,7934.0,152.0,0,0,0,0,416,464,566.8687044869839,610.473989447521,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
15,192.168.10.20,53316,192.168.10.10,22,6,6,55032,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,54768,454,2293.0,4741.37154986962,15805.0,0.0,54665.0,5466.5,6394.858181904167,16070.0,285.0,55032.0,4233.230769230769,5856.357559010068,15805.0,155.0,0,0,0,0,352,464,199.8837040267481,254.3974414885885,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
8,192.168.10.20,53302,192.168.10.10,22,6,5,23922,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,125992,1128,920.0769230769231,1891.474365104152,7936.0,0.0,23547.0,1962.25,3046.6187554252806,8045.0,143.0,23922.0,1840.1538461538464,2441.934439679392,7936.0,126.0,0,0,0,0,416,464,543.4328233425299,585.2353482150322,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
11,192.168.10.20,53308,192.168.10.10,22,6,6,69036,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,43658,362,2876.5,6296.264192567581,24534.0,50.0,68707.0,6870.699999999999,8699.355838860203,24687.0,137.0,69036.0,5310.461538461538,7878.767592030545,24534.0,122.0,0,0,0,0,352,464,159.3371574251115,202.7927458137783,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
10,192.168.10.20,53306,192.168.10.10,22,6,6,22922,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,131489,1177,881.6153846153845,2013.8172921478867,7894.0,96.0,22521.0,1876.75,2938.662377372028,8092.0,119.0,22922.0,1763.2307692307693,2620.3294371079296,7894.0,109.0,0,0,0,0,416,464,567.1407381554837,610.7669487828286,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,53318,192.168.10.10,22,6,6,52714,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,57176,474,2196.4166666666674,4937.850288436709,19651.0,0.0,52307.0,5230.7,6872.996403801379,19804.0,171.0,52714.0,4054.9230769230767,6216.2558728645545,19651.0,117.0,0,0,0,0,352,464,208.6732177410176,265.5840953067496,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
3,192.168.10.20,53290,192.168.10.10,22,6,3,1913751,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1645,14,70879.66666666666,356622.51856043044,1855201.0,99.0,1913288.0,173935.2727272727,560601.6248931305,1864115.0,102.0,1913751.0,127583.4,477953.9940844277,1855201.0,141.0,0,0,0,0,384,528,6.2704082192510935,8.360544292334792,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
7,192.168.10.20,53300,192.168.10.10,22,6,5,23350,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,129079,1070,972.9166666666665,2194.29172323706,8455.0,83.0,22679.0,2267.9,3217.75706734434,8815.0,218.0,23350.0,1796.1538461538462,2773.853271959238,8455.0,156.0,0,0,0,0,352,464,471.0920770877945,599.5717344753748,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
13,192.168.10.20,53312,192.168.10.10,22,6,6,68369,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,44084,365,2848.708333333333,7049.132610712171,29304.0,0.0,67905.0,6790.5,10021.041077541684,29415.0,116.0,68369.0,5259.153846153845,9031.133943624814,29304.0,102.0,0,0,0,0,352,464,160.89163217247582,204.7711682195147,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,53292,192.168.10.10,22,6,3,1902216,13,16,1350.0,1800.0,976.0,0.0,103.84615384615385,264.08137828891745,1080.0,0.0,112.5,289.37403707543166,1655,15,67936.28571428571,350325.03243298875,1855371.0,82.0,1897544.0,158128.6666666667,534684.9874845311,1855895.0,164.0,1902216.0,126814.4,478214.6156335489,1855371.0,232.0,0,0,0,0,416,528,6.8341345041782855,8.411242466680966,0.0,1080.0,105.0,269.4099555286163,72581.72413793101,0,1,0,0,0,0,0,0,1.0,108.6206896551724,103.84615384615385,112.5,0,0,0,0,0,13,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
12,192.168.10.20,53310,192.168.10.10,22,6,6,71558,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,42119,349,2981.583333333333,7577.413301422835,29772.0,46.0,71090.0,7109.0,10880.554030011523,30004.0,241.0,71558.0,5504.461538461538,9751.51120438421,29772.0,195.0,0,0,0,0,352,464,153.7214567204226,195.64549037144693,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
17,192.168.10.20,53320,192.168.10.10,22,6,6,23875,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,126240,1130,918.2692307692306,2100.067533346341,7664.0,108.0,23445.0,1953.75,2983.884171679591,7914.0,138.0,23875.0,1836.5384615384608,2733.9113499217137,7664.0,150.0,0,0,0,0,416,464,544.5026178010471,586.3874345549738,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
5,192.168.10.20,53296,192.168.10.10,22,6,4,1898104,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1659,14,70300.14814814816,356851.0448187141,1855814.0,0.0,1893401.0,172127.36363636365,558833.8313477939,1857004.0,226.0,1898104.0,126540.26666666663,478403.08699366346,1855814.0,112.0,0,0,0,0,384,528,6.322098262265924,8.429464349687901,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
1,192.168.10.20,53286,192.168.10.10,22,6,2,3735318,14,16,1350.0,1800.0,976.0,0.0,96.42857142857143,255.23464748095085,1080.0,0.0,112.5,289.37403707543166,843,8,128804.06896551725,688806.3157690646,3710214.0,45.0,3734831.0,287294.6923076923,1028578.0152068669,3710594.0,249.0,3735318.0,249021.2,957514.1904483862,3710214.0,183.0,0,0,0,0,448,528,3.7480075324242814,4.283437179913464,0.0,1080.0,101.61290322580645,265.55221425291046,70517.97849462365,0,1,0,0,0,0,0,0,1.0,105.0,96.42857142857143,112.5,0,0,0,0,0,14,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,53298,192.168.10.10,22,6,4,1897750,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1659,14,70287.03703703704,356904.52196021896,1856083.0,100.0,1892775.0,172070.45454545456,558803.2912491414,1856876.0,127.0,1897750.0,126516.66666666664,478479.8963378961,1856083.0,120.0,0,0,0,0,384,528,6.323277565538138,8.431036754050849,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
