Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-41720-1113-6,192.168.10.20,41720,8.8.8.8,1113,6,24/05/2022 06:45:20 AM,25938267,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25938267.0,0.0,25938267.0,25938267.0,0.0,0.0,0.0,0.0,0.0,25938267.0,25938267.0,0.0,25938267.0,25938267.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25938267.0,0.0,25938267.0,25938267.0,0
192.168.10.20-8.8.8.8-56454-2004-6,192.168.10.20,56454,8.8.8.8,2004,6,24/05/2022 06:45:21 AM,25537859,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25537859.0,0.0,25537859.0,25537859.0,0.0,0.0,0.0,0.0,0.0,25537859.0,25537859.0,0.0,25537859.0,25537859.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25537859.0,0.0,25537859.0,25537859.0,0
192.168.10.20-8.8.8.8-43456-3995-6,192.168.10.20,43456,8.8.8.8,3995,6,24/05/2022 06:45:21 AM,25272324,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25272324.0,0.0,25272324.0,25272324.0,0.0,0.0,0.0,0.0,0.0,25272324.0,25272324.0,0.0,25272324.0,25272324.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25272324.0,0.0,25272324.0,25272324.0,0
192.168.10.20-8.8.8.8-41994-1040-6,192.168.10.20,41994,8.8.8.8,1040,6,24/05/2022 06:45:21 AM,25191557,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25191557.0,0.0,25191557.0,25191557.0,0.0,0.0,0.0,0.0,0.0,25191557.0,25191557.0,0.0,25191557.0,25191557.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25191557.0,0.0,25191557.0,25191557.0,0
192.168.10.20-8.8.8.8-52088-9666-6,192.168.10.20,52088,8.8.8.8,9666,6,24/05/2022 06:45:22 AM,24334733,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24334733.0,0.0,24334733.0,24334733.0,0.0,0.0,0.0,0.0,0.0,24334733.0,24334733.0,0.0,24334733.0,24334733.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24334733.0,0.0,24334733.0,24334733.0,0
192.168.10.20-8.8.8.8-33484-2045-6,192.168.10.20,33484,8.8.8.8,2045,6,24/05/2022 06:45:22 AM,24337787,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24337787.0,0.0,24337787.0,24337787.0,0.0,0.0,0.0,0.0,0.0,24337787.0,24337787.0,0.0,24337787.0,24337787.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24337787.0,0.0,24337787.0,24337787.0,0
192.168.10.20-8.8.8.8-39272-1-6,192.168.10.20,39272,8.8.8.8,1,6,24/05/2022 06:45:22 AM,24266207,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24266207.0,0.0,24266207.0,24266207.0,0.0,0.0,0.0,0.0,0.0,24266207.0,24266207.0,0.0,24266207.0,24266207.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24266207.0,0.0,24266207.0,24266207.0,0
192.168.10.20-8.8.8.8-43116-3389-6,192.168.10.20,43116,8.8.8.8,3389,6,24/05/2022 06:45:19 AM,27239888,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,27239888.0,0.0,27239888.0,27239888.0,0.0,0.0,0.0,0.0,0.0,27239888.0,27239888.0,0.0,27239888.0,27239888.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,27239888.0,0.0,27239888.0,27239888.0,0
192.168.10.20-8.8.8.8-45628-9010-6,192.168.10.20,45628,8.8.8.8,9010,6,24/05/2022 06:45:22 AM,24336429,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24336429.0,0.0,24336429.0,24336429.0,0.0,0.0,0.0,0.0,0.0,24336429.0,24336429.0,0.0,24336429.0,24336429.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24336429.0,0.0,24336429.0,24336429.0,0
192.168.10.20-8.8.8.8-36748-683-6,192.168.10.20,36748,8.8.8.8,683,6,24/05/2022 06:45:22 AM,24190536,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24190536.0,0.0,24190536.0,24190536.0,0.0,0.0,0.0,0.0,0.0,24190536.0,24190536.0,0.0,24190536.0,24190536.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24190536.0,0.0,24190536.0,24190536.0,0
192.168.10.20-8.8.8.8-46208-49176-6,192.168.10.20,46208,8.8.8.8,49176,6,24/05/2022 06:45:21 AM,25193447,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25193447.0,0.0,25193447.0,25193447.0,0.0,0.0,0.0,0.0,0.0,25193447.0,25193447.0,0.0,25193447.0,25193447.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25193447.0,0.0,25193447.0,25193447.0,0
192.168.10.20-8.8.8.8-38084-3003-6,192.168.10.20,38084,8.8.8.8,3003,6,24/05/2022 06:45:21 AM,25024164,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25024164.0,0.0,25024164.0,25024164.0,0.0,0.0,0.0,0.0,0.0,25024164.0,25024164.0,0.0,25024164.0,25024164.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25024164.0,0.0,25024164.0,25024164.0,0
192.168.10.20-8.8.8.8-49430-9001-6,192.168.10.20,49430,8.8.8.8,9001,6,24/05/2022 06:45:22 AM,24850072,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24850072.0,0.0,24850072.0,24850072.0,0.0,0.0,0.0,0.0,0.0,24850072.0,24850072.0,0.0,24850072.0,24850072.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24850072.0,0.0,24850072.0,24850072.0,0
192.168.10.20-8.8.8.8-35226-7019-6,192.168.10.20,35226,8.8.8.8,7019,6,24/05/2022 06:45:21 AM,25738217,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25738217.0,0.0,25738217.0,25738217.0,0.0,0.0,0.0,0.0,0.0,25738217.0,25738217.0,0.0,25738217.0,25738217.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25738217.0,0.0,25738217.0,25738217.0,0
192.168.10.20-8.8.8.8-39050-33-6,192.168.10.20,39050,8.8.8.8,33,6,24/05/2022 06:45:21 AM,25022642,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022642.0,0.0,25022642.0,25022642.0,0.0,0.0,0.0,0.0,0.0,25022642.0,25022642.0,0.0,25022642.0,25022642.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022642.0,0.0,25022642.0,25022642.0,0
192.168.10.20-8.8.8.8-45738-6839-6,192.168.10.20,45738,8.8.8.8,6839,6,24/05/2022 06:45:22 AM,24186025,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24186025.0,0.0,24186025.0,24186025.0,0.0,0.0,0.0,0.0,0.0,24186025.0,24186025.0,0.0,24186025.0,24186025.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24186025.0,0.0,24186025.0,24186025.0,0
192.168.10.20-8.8.8.8-45260-5907-6,192.168.10.20,45260,8.8.8.8,5907,6,24/05/2022 06:45:22 AM,24337422,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24337422.0,0.0,24337422.0,24337422.0,0.0,0.0,0.0,0.0,0.0,24337422.0,24337422.0,0.0,24337422.0,24337422.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24337422.0,0.0,24337422.0,24337422.0,0
192.168.10.20-8.8.8.8-35676-1074-6,192.168.10.20,35676,8.8.8.8,1074,6,24/05/2022 06:45:20 AM,26418078,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26418078.0,0.0,26418078.0,26418078.0,0.0,0.0,0.0,0.0,0.0,26418078.0,26418078.0,0.0,26418078.0,26418078.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26418078.0,0.0,26418078.0,26418078.0,0
192.168.10.20-8.8.8.8-58514-5500-6,192.168.10.20,58514,8.8.8.8,5500,6,24/05/2022 06:45:22 AM,24186749,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24186749.0,0.0,24186749.0,24186749.0,0.0,0.0,0.0,0.0,0.0,24186749.0,24186749.0,0.0,24186749.0,24186749.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24186749.0,0.0,24186749.0,24186749.0,0
192.168.10.20-8.8.8.8-42354-143-6,192.168.10.20,42354,8.8.8.8,143,6,24/05/2022 06:45:20 AM,26810553,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26810553.0,0.0,26810553.0,26810553.0,0.0,0.0,0.0,0.0,0.0,26810553.0,26810553.0,0.0,26810553.0,26810553.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26810553.0,0.0,26810553.0,26810553.0,0
192.168.10.20-8.8.8.8-46770-2500-6,192.168.10.20,46770,8.8.8.8,2500,6,24/05/2022 06:45:22 AM,24847968,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24847968.0,0.0,24847968.0,24847968.0,0.0,0.0,0.0,0.0,0.0,24847968.0,24847968.0,0.0,24847968.0,24847968.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24847968.0,0.0,24847968.0,24847968.0,0
192.168.10.20-8.8.8.8-49288-7070-6,192.168.10.20,49288,8.8.8.8,7070,6,24/05/2022 06:45:22 AM,24046678,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24046678.0,0.0,24046678.0,24046678.0,0.0,0.0,0.0,0.0,0.0,24046678.0,24046678.0,0.0,24046678.0,24046678.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24046678.0,0.0,24046678.0,24046678.0,0
192.168.10.20-8.8.8.8-57220-3001-6,192.168.10.20,57220,8.8.8.8,3001,6,24/05/2022 06:45:23 AM,23681164,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23681164.0,0.0,23681164.0,23681164.0,0.0,0.0,0.0,0.0,0.0,23681164.0,23681164.0,0.0,23681164.0,23681164.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23681164.0,0.0,23681164.0,23681164.0,0
192.168.10.20-8.8.8.8-58998-1110-6,192.168.10.20,58998,8.8.8.8,1110,6,24/05/2022 06:45:23 AM,23607040,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23607040.0,0.0,23607040.0,23607040.0,0.0,0.0,0.0,0.0,0.0,23607040.0,23607040.0,0.0,23607040.0,23607040.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23607040.0,0.0,23607040.0,23607040.0,0
192.168.10.20-8.8.8.8-51886-6005-6,192.168.10.20,51886,8.8.8.8,6005,6,24/05/2022 06:45:23 AM,23753489,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23753489.0,0.0,23753489.0,23753489.0,0.0,0.0,0.0,0.0,0.0,23753489.0,23753489.0,0.0,23753489.0,23753489.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23753489.0,0.0,23753489.0,23753489.0,0
192.168.10.20-8.8.8.8-42530-1131-6,192.168.10.20,42530,8.8.8.8,1131,6,24/05/2022 06:45:20 AM,26217428,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26217428.0,0.0,26217428.0,26217428.0,0.0,0.0,0.0,0.0,0.0,26217428.0,26217428.0,0.0,26217428.0,26217428.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26217428.0,0.0,26217428.0,26217428.0,0
192.168.10.20-8.8.8.8-44598-35500-6,192.168.10.20,44598,8.8.8.8,35500,6,24/05/2022 06:45:21 AM,25617187,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25617187.0,0.0,25617187.0,25617187.0,0.0,0.0,0.0,0.0,0.0,25617187.0,25617187.0,0.0,25617187.0,25617187.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25617187.0,0.0,25617187.0,25617187.0,0
192.168.10.20-8.8.8.8-37914-2005-6,192.168.10.20,37914,8.8.8.8,2005,6,24/05/2022 06:45:22 AM,24337949,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24337949.0,0.0,24337949.0,24337949.0,0.0,0.0,0.0,0.0,0.0,24337949.0,24337949.0,0.0,24337949.0,24337949.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24337949.0,0.0,24337949.0,24337949.0,0
192.168.10.20-8.8.8.8-42094-5987-6,192.168.10.20,42094,8.8.8.8,5987,6,24/05/2022 06:45:19 AM,26928082,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26928082.0,0.0,26928082.0,26928082.0,0.0,0.0,0.0,0.0,0.0,26928082.0,26928082.0,0.0,26928082.0,26928082.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26928082.0,0.0,26928082.0,26928082.0,0
192.168.10.20-8.8.8.8-47182-7777-6,192.168.10.20,47182,8.8.8.8,7777,6,24/05/2022 06:45:23 AM,23898084,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23898084.0,0.0,23898084.0,23898084.0,0.0,0.0,0.0,0.0,0.0,23898084.0,23898084.0,0.0,23898084.0,23898084.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23898084.0,0.0,23898084.0,23898084.0,0
192.168.10.20-8.8.8.8-56600-4129-6,192.168.10.20,56600,8.8.8.8,4129,6,24/05/2022 06:45:22 AM,24585406,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24585406.0,0.0,24585406.0,24585406.0,0.0,0.0,0.0,0.0,0.0,24585406.0,24585406.0,0.0,24585406.0,24585406.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24585406.0,0.0,24585406.0,24585406.0,0
192.168.10.20-8.8.8.8-53616-1300-6,192.168.10.20,53616,8.8.8.8,1300,6,24/05/2022 06:45:23 AM,23900302,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23900302.0,0.0,23900302.0,23900302.0,0.0,0.0,0.0,0.0,0.0,23900302.0,23900302.0,0.0,23900302.0,23900302.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23900302.0,0.0,23900302.0,23900302.0,0
192.168.10.20-8.8.8.8-56010-1043-6,192.168.10.20,56010,8.8.8.8,1043,6,24/05/2022 06:45:21 AM,25272797,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25272797.0,0.0,25272797.0,25272797.0,0.0,0.0,0.0,0.0,0.0,25272797.0,25272797.0,0.0,25272797.0,25272797.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25272797.0,0.0,25272797.0,25272797.0,0
192.168.10.20-8.8.8.8-54652-5550-6,192.168.10.20,54652,8.8.8.8,5550,6,24/05/2022 06:45:20 AM,26611618,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26611618.0,0.0,26611618.0,26611618.0,0.0,0.0,0.0,0.0,0.0,26611618.0,26611618.0,0.0,26611618.0,26611618.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26611618.0,0.0,26611618.0,26611618.0,0
192.168.10.20-8.8.8.8-56020-5414-6,192.168.10.20,56020,8.8.8.8,5414,6,24/05/2022 06:45:22 AM,24680648,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24680648.0,0.0,24680648.0,24680648.0,0.0,0.0,0.0,0.0,0.0,24680648.0,24680648.0,0.0,24680648.0,24680648.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24680648.0,0.0,24680648.0,24680648.0,0
192.168.10.20-8.8.8.8-43970-65389-6,192.168.10.20,43970,8.8.8.8,65389,6,24/05/2022 06:45:22 AM,24504947,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24504947.0,0.0,24504947.0,24504947.0,0.0,0.0,0.0,0.0,0.0,24504947.0,24504947.0,0.0,24504947.0,24504947.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24504947.0,0.0,24504947.0,24504947.0,0
192.168.10.20-8.8.8.8-35314-2725-6,192.168.10.20,35314,8.8.8.8,2725,6,24/05/2022 06:45:22 AM,24041221,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24041221.0,0.0,24041221.0,24041221.0,0.0,0.0,0.0,0.0,0.0,24041221.0,24041221.0,0.0,24041221.0,24041221.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24041221.0,0.0,24041221.0,24041221.0,0
192.168.10.20-8.8.8.8-58736-714-6,192.168.10.20,58736,8.8.8.8,714,6,24/05/2022 06:45:20 AM,26339210,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26339210.0,0.0,26339210.0,26339210.0,0.0,0.0,0.0,0.0,0.0,26339210.0,26339210.0,0.0,26339210.0,26339210.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26339210.0,0.0,26339210.0,26339210.0,0
192.168.10.20-8.8.8.8-33126-6699-6,192.168.10.20,33126,8.8.8.8,6699,6,24/05/2022 06:45:20 AM,26731757,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26731757.0,0.0,26731757.0,26731757.0,0.0,0.0,0.0,0.0,0.0,26731757.0,26731757.0,0.0,26731757.0,26731757.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26731757.0,0.0,26731757.0,26731757.0,0
