Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
1,192.168.10.20,54434,192.168.10.10,22,6,0,14939824,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,252,2,364385.9512195122,948057.4016865477,3710495.0,0.0,14939493.0,933718.3125,1353053.0178173466,3710856.0,297.0,14939509.0,622479.5416666665,1181319.0773690592,3710495.0,167.0,0,0,0,0,544,816,1.137898277784263,1.6733798202709753,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
2,192.168.10.20,54436,192.168.10.10,22,6,0,14996022,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,251,2,365756.6341463415,946382.6989793759,3710454.0,54.0,14995695.0,937230.9375,1348450.2606800874,3710963.0,138.0,14995620.0,624817.4999999999,1178447.3884939714,3710454.0,163.0,0,0,0,0,544,816,1.1336339730629896,1.6671087839161611,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
3,192.168.10.20,54440,192.168.10.10,22,6,0,18743848,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457167.0243902439,1155516.8409315695,3714087.0,0.0,18743600.0,1171475.0,1634873.9696837391,3721787.0,147.0,18743495.0,780978.9583333333,1434657.4248178543,3714087.0,125.0,0,0,0,0,544,816,0.9069642476827596,1.3337709524746466,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,54442,192.168.10.10,22,6,0,18742767,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457140.65853658534,1155268.1332465769,3710344.0,54.0,18742049.0,1171378.0625,1634470.9642528566,3718345.0,119.0,18742635.0,780943.1250000001,1434314.41305425,3710344.0,298.0,0,0,0,0,544,816,0.9070165573738392,1.3338478784909398,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
5,192.168.10.20,54446,192.168.10.10,22,6,0,18753314,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457397.90243902436,1155123.7113369026,3710266.0,1.0,18752598.0,1172037.375,1634230.6289007834,3717785.0,217.0,18752921.0,781371.7083333335,1434014.7801564569,3710266.0,464.0,0,0,0,0,544,816,0.9065064446742588,1.3330977127562629,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,54448,192.168.10.10,22,6,0,18751754,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457359.85365853657,1155156.3216977508,3710037.0,37.0,18751493.0,1171968.3125,1634504.574333508,3717486.0,116.0,18751319.0,781304.9583333333,1434076.7514624773,3710037.0,104.0,0,0,0,0,544,816,0.906581858955701,1.333208616111325,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
11,192.168.10.20,54458,192.168.10.10,22,6,0,18738405,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457034.2682926829,1155261.5206005743,3710774.0,89.0,18738180.0,1171136.25,1634792.843589079,3717421.0,202.0,18738069.0,780752.8749999999,1434352.8023142738,3710774.0,136.0,0,0,0,0,544,816,0.9072276962740424,1.3341583768735918,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
9,192.168.10.20,54454,192.168.10.10,22,6,0,18749123,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457295.6829268293,1155165.7265873249,3710454.0,0.0,18748864.0,1171804.0,1634786.6242588763,3717297.0,249.0,18749123.0,781213.4583333335,1434105.4935613892,3710454.0,147.0,0,0,0,0,544,816,0.9067090764725368,1.333395700694907,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
8,192.168.10.20,54452,192.168.10.10,22,6,0,18762703,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,446731.0238095237,1143214.4490971123,3711562.0,97.0,18762427.0,1103672.1764705882,1609100.8874274413,3722025.0,207.0,18762484.0,781770.1666666667,1434034.289359391,3711562.0,131.0,0,0,0,0,576,816,0.9593500467390014,1.3324306204708352,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
7,192.168.10.20,54450,192.168.10.10,22,6,0,18782631,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,458112.9512195122,1155061.2689250505,3711168.0,94.0,18782392.0,1173899.5,1636218.4830523091,3722071.0,177.0,18782241.0,782593.375,1433639.1773935738,3711168.0,117.0,0,0,0,0,544,816,0.9050915177964152,1.331016937935905,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
13,192.168.10.20,54462,192.168.10.10,22,6,0,18772955,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457876.9512195122,1155096.966059775,3710639.0,95.0,18772728.0,1173295.5,1634957.7096930263,3720959.0,234.0,18772272.0,782177.9999999999,1433791.2827208666,3710639.0,128.0,0,0,0,0,544,816,0.9055580221653969,1.331702973772643,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
12,192.168.10.20,54460,192.168.10.10,22,6,0,18773837,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457898.46341463405,1155025.229193092,3710690.0,0.0,18773539.0,1173346.1875,1637937.9539828815,3721960.0,229.0,18773585.0,782232.7083333335,1433672.0024187656,3710690.0,200.0,0,0,0,0,544,816,0.9055154788016962,1.3316404100024943,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,54470,192.168.10.10,22,6,0,18738574,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,201,2,457038.3902439025,1155290.1053631913,3711195.0,57.0,18738305.0,1171144.0625,1639202.8766040509,3722156.0,140.0,18738360.0,780765.0,1434388.5771417974,3711195.0,104.0,0,0,0,0,544,816,0.9072195141423248,1.3341463443269483,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
