Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
4659,192.168.10.20,43161,192.168.100.42,554,6,16,21029388,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21029388.0,0.0,21029388.0,21029388.0,0.0,0.0,0.0,0.0,0.0,21029388.0,21029388.0,0.0,21029388.0,21029388.0,0,0,0,0,0,44,0.0,0.09510500258019873,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21029388.0,0.0,21029388.0,21029388.0,0
245,192.168.10.20,43161,192.168.100.10,1723,6,13,21056606,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21056606.0,0.0,21056606.0,21056606.0,0.0,0.0,0.0,0.0,0.0,21056606.0,21056606.0,0.0,21056606.0,21056606.0,0,0,0,0,0,44,0.0,0.09498206881013968,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21056606.0,0.0,21056606.0,21056606.0,0
6145,192.168.10.20,43162,192.168.100.55,3306,6,15,21043910,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21043910.0,0.0,21043910.0,21043910.0,0.0,0.0,0.0,0.0,0.0,21043910.0,21043910.0,0.0,21043910.0,21043910.0,0,0,0,0,0,44,0.0,0.09503937243601593,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21043910.0,0.0,21043910.0,21043910.0,0
6462,192.168.10.20,43162,192.168.100.58,2492,6,25,21032638,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21032638.0,0.0,21032638.0,21032638.0,0.0,0.0,0.0,0.0,0.0,21032638.0,21032638.0,0.0,21032638.0,21032638.0,0,0,0,0,0,44,0.0,0.0950903067889059,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21032638.0,0.0,21032638.0,21032638.0,0
1856,192.168.10.20,43161,192.168.100.20,554,6,16,21051350,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21051350.0,0.0,21051350.0,21051350.0,0.0,0.0,0.0,0.0,0.0,21051350.0,21051350.0,0.0,21051350.0,21051350.0,0,0,0,0,0,44,0.0,0.09500578347706916,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21051350.0,0.0,21051350.0,21051350.0,0
1025,192.168.10.20,43162,192.168.100.15,587,6,15,21023112,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21023112.0,0.0,21023112.0,21023112.0,0.0,0.0,0.0,0.0,0.0,21023112.0,21023112.0,0.0,21023112.0,21023112.0,0,0,0,0,0,44,0.0,0.09513339414259886,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21023112.0,0.0,21023112.0,21023112.0,0
2144,192.168.10.20,43161,192.168.100.22,3389,6,14,21051958,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21051958.0,0.0,21051958.0,21051958.0,0.0,0.0,0.0,0.0,0.0,21051958.0,21051958.0,0.0,21051958.0,21051958.0,0,0,0,0,0,44,0.0,0.09500303962225272,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21051958.0,0.0,21051958.0,21051958.0,0
698,192.168.10.20,43161,192.168.100.13,1164,6,29,21031337,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21031337.0,0.0,21031337.0,21031337.0,0.0,0.0,0.0,0.0,0.0,21031337.0,21031337.0,0.0,21031337.0,21031337.0,0,0,0,0,0,44,0.0,0.09509618908203506,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21031337.0,0.0,21031337.0,21031337.0,0
2751,192.168.10.20,43162,192.168.100.26,2492,6,20,21047073,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21047073.0,0.0,21047073.0,21047073.0,0.0,0.0,0.0,0.0,0.0,21047073.0,21047073.0,0.0,21047073.0,21047073.0,0,0,0,0,0,44,0.0,0.09502508971199937,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21047073.0,0.0,21047073.0,21047073.0,0
5907,192.168.10.20,43161,192.168.100.53,554,6,15,21043924,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21043924.0,0.0,21043924.0,21043924.0,0.0,0.0,0.0,0.0,0.0,21043924.0,21043924.0,0.0,21043924.0,21043924.0,0,0,0,0,0,44,0.0,0.0950393092086818,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21043924.0,0.0,21043924.0,21043924.0,0
3612,192.168.10.20,43162,192.168.100.33,1025,6,12,21049922,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21049922.0,0.0,21049922.0,21049922.0,0.0,0.0,0.0,0.0,0.0,21049922.0,21049922.0,0.0,21049922.0,21049922.0,0,0,0,0,0,44,0.0,0.0950122285488754,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21049922.0,0.0,21049922.0,21049922.0,0
4088,192.168.10.20,43162,192.168.100.37,8888,6,14,21054557,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21054557.0,0.0,21054557.0,21054557.0,0.0,0.0,0.0,0.0,0.0,21054557.0,21054557.0,0.0,21054557.0,21054557.0,0,0,0,0,0,44,0.0,0.0949913123320524,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21054557.0,0.0,21054557.0,21054557.0,0
5797,192.168.10.20,43161,192.168.100.52,5225,6,33,21037606,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21037606.0,0.0,21037606.0,21037606.0,0.0,0.0,0.0,0.0,0.0,21037606.0,21037606.0,0.0,21037606.0,21037606.0,0,0,0,0,0,44,0.0,0.09506785135152736,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21037606.0,0.0,21037606.0,21037606.0,0
4221,192.168.10.20,43161,192.168.100.39,12345,6,34,21048178,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21048178.0,0.0,21048178.0,21048178.0,0.0,0.0,0.0,0.0,0.0,21048178.0,21048178.0,0.0,21048178.0,21048178.0,0,0,0,0,0,44,0.0,0.09502010102727182,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21048178.0,0.0,21048178.0,21048178.0,0
2481,192.168.10.20,43162,192.168.100.24,3370,6,34,21043445,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21043445.0,0.0,21043445.0,21043445.0,0.0,0.0,0.0,0.0,0.0,21043445.0,21043445.0,0.0,21043445.0,21043445.0,0,0,0,0,0,44,0.0,0.09504147253455887,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21043445.0,0.0,21043445.0,21043445.0,0
6936,192.168.10.20,43162,192.168.100.62,993,6,15,21039134,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21039134.0,0.0,21039134.0,21039134.0,0.0,0.0,0.0,0.0,0.0,21039134.0,21039134.0,0.0,21039134.0,21039134.0,0,0,0,0,0,44,0.0,0.09506094690019083,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21039134.0,0.0,21039134.0,21039134.0,0
4644,192.168.10.20,43161,192.168.100.42,1723,6,13,21044161,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21044161.0,0.0,21044161.0,21044161.0,0.0,0.0,0.0,0.0,0.0,21044161.0,21044161.0,0.0,21044161.0,21044161.0,0,0,0,0,0,44,0.0,0.09503823887300616,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21044161.0,0.0,21044161.0,21044161.0,0
6802,192.168.10.20,43162,192.168.100.61,1114,6,34,21051598,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21051598.0,0.0,21051598.0,21051598.0,0.0,0.0,0.0,0.0,0.0,21051598.0,21051598.0,0.0,21051598.0,21051598.0,0,0,0,0,0,44,0.0,0.09500466425399157,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21051598.0,0.0,21051598.0,21051598.0,0
444,192.168.10.20,43162,192.168.100.11,1047,6,16,21036020,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21036020.0,0.0,21036020.0,21036020.0,0.0,0.0,0.0,0.0,0.0,21036020.0,21036020.0,0.0,21036020.0,21036020.0,0,0,0,0,0,44,0.0,0.09507501894369752,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21036020.0,0.0,21036020.0,21036020.0,0
3387,192.168.10.20,43161,192.168.100.31,554,6,15,21032517,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21032517.0,0.0,21032517.0,21032517.0,0.0,0.0,0.0,0.0,0.0,21032517.0,21032517.0,0.0,21032517.0,21032517.0,0,0,0,0,0,44,0.0,0.09509085384312302,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21032517.0,0.0,21032517.0,21032517.0,0
2986,192.168.10.20,43162,192.168.100.28,8080,6,13,21057311,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21057311.0,0.0,21057311.0,21057311.0,0.0,0.0,0.0,0.0,0.0,21057311.0,21057311.0,0.0,21057311.0,21057311.0,0,0,0,0,0,44,0.0,0.09497888880493813,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21057311.0,0.0,21057311.0,21057311.0,0
7128,192.168.10.20,43161,192.168.100.7,5566,6,16,21038225,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21038225.0,0.0,21038225.0,21038225.0,0.0,0.0,0.0,0.0,0.0,21038225.0,21038225.0,0.0,21038225.0,21038225.0,0,0,0,0,0,44,0.0,0.0950650542049056,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21038225.0,0.0,21038225.0,21038225.0,0
4487,192.168.10.20,43162,192.168.100.40,993,6,14,21056165,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21056165.0,0.0,21056165.0,21056165.0,0.0,0.0,0.0,0.0,0.0,21056165.0,21056165.0,0.0,21056165.0,21056165.0,0,0,0,0,0,44,0.0,0.09498405811314643,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21056165.0,0.0,21056165.0,21056165.0,0
6983,192.168.10.20,43161,192.168.100.63,1720,6,12,21035458,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21035458.0,0.0,21035458.0,21035458.0,0.0,0.0,0.0,0.0,0.0,21035458.0,21035458.0,0.0,21035458.0,21035458.0,0,0,0,0,0,44,0.0,0.09507755904340187,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21035458.0,0.0,21035458.0,21035458.0,0
5826,192.168.10.20,43162,192.168.100.52,2260,6,26,21048079,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21048079.0,0.0,21048079.0,21048079.0,0.0,0.0,0.0,0.0,0.0,21048079.0,21048079.0,0.0,21048079.0,21048079.0,0,0,0,0,0,44,0.0,0.0950205479559441,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21048079.0,0.0,21048079.0,21048079.0,0
