Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
13,1,57726,1,445,6,1,971,0,4,0.0,209.0,0.0,0.0,0.0,0.0,168.0,0.0,52.25,79.55029855380808,215242,4119,323.6666666666667,219.14683053453757,523.0,89.0,0.0,0.0,0.0,0.0,0.0,971.0,323.6666666666667,219.14683053453757,523.0,89.0,0,1,0,0,0,128,0.0,4119.46446961895,0.0,168.0,75.4,86.1730816438637,7425.8,0,0,0,1,1,0,0,0,0.0,94.25,0.0,52.25,0,0,0,0,0,0,0,4,209,-1,508,0,0,0,0,0,0,0,0,0,0,0
13,1,57726,1,445,6,1,219,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9132,219.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4566.2100456621,4566.2100456621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,0
3,1,33968,1,139,6,1,5005807,1,2,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,12.727922061357855,3,0,2502903.5,3539451.9846072923,5005674.0,133.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,0.0,133.0,133.0,0,1,0,0,32,64,0.1997679894570446,0.3995359789140892,0.0,18.0,9.0,10.392304845413264,108.0,0,0,0,1,1,0,0,0,2.0,12.0,0.0,9.0,0,0,0,0,0,1,0,2,18,-1,509,0,0,0,0,0,0,0,0,0,0,0
4,1,33970,1,139,6,2,5694,4,4,168.0,41.0,168.0,0.0,42.0,84.0,41.0,0.0,10.25,20.5,36705,1404,813.4285714285713,1127.4132423595258,2653.0,112.0,2883.0,961.0,1334.0393547418307,2501.0,160.0,5422.0,1807.333333333333,1138.3656413179965,2653.0,513.0,0,0,0,0,128,144,702.4938531787848,702.4938531787848,0.0,168.0,23.222222222222218,55.95931061444954,3131.444444444445,0,1,0,0,0,0,0,0,1.0,26.125,42.0,10.25,0,0,0,0,0,4,168,4,41,-1,508,1,0,0,0,0,0,0,0,0,0,0
6,1,52674,1,22,6,2,17351,5,7,27.0,65.0,27.0,0.0,5.4,12.074767078498864,32.0,0.0,9.285714285714283,15.195550727260988,5302,691,1577.3636363636365,3263.738018675129,10982.0,81.0,14898.0,3724.5,5091.929725883238,11105.0,331.0,17351.0,2891.833333333333,4169.162669729579,11099.0,159.0,0,0,0,0,160,240,288.16782894357675,403.43496052100755,0.0,32.0,7.0769230769230775,13.124160534814779,172.2435897435897,0,1,0,0,0,0,0,0,1.0,7.666666666666668,5.4,9.285714285714286,0,0,0,0,0,5,27,7,65,-1,510,1,0,0,0,0,0,0,0,0,0,0
5,1,52672,1,22,6,2,21196,5,7,20.0,65.0,20.0,0.0,4.0,8.94427190999916,32.0,0.0,9.285714285714283,15.195550727260988,4010,566,1926.909090909091,3609.180916899164,12013.0,104.0,19642.0,4910.5,5161.492710447241,12212.0,257.0,21196.0,3532.666666666667,4508.577366161821,12146.0,174.0,0,0,0,0,160,240,235.89356482355163,330.25099075297226,0.0,32.0,6.538461538461537,12.359985063471186,152.76923076923075,0,1,0,0,0,0,0,0,1.0,7.083333333333332,4.0,9.285714285714286,0,0,0,0,0,5,20,7,65,-1,510,1,0,0,0,0,0,0,0,0,0,0
14,1,57728,1,445,6,2,50352,2,5,53.0,41.0,53.0,0.0,26.5,37.476659402887016,41.0,0.0,8.2,18.335757415498275,1866,139,8392.0,17146.348777509455,42953.0,84.0,42953.0,42953.0,0.0,42953.0,42953.0,50352.0,12588.0,20688.2327423103,43247.0,84.0,0,0,0,0,64,176,39.720368605020646,99.30092151255162,0.0,53.0,11.749999999999998,21.991881618971515,483.6428571428572,0,1,0,0,0,0,0,0,2.0,13.428571428571427,26.5,8.2,0,0,0,0,0,2,53,5,41,-1,509,1,0,0,0,0,0,0,0,0,0,0
14,1,57728,1,445,6,2,274,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7299,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3649.6350364963505,3649.6350364963505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,0
15,1,57730,1,445,6,2,16493,4,4,106.0,206.0,106.0,0.0,26.5,53.0,206.0,0.0,51.5,103.0,18917,485,2356.142857142857,5283.299077551557,14322.0,137.0,16215.0,5405.0,8095.046448291696,14752.0,661.0,15411.0,5137.0,7964.8744497324,14322.0,137.0,0,0,0,0,128,144,242.52713272297336,242.52713272297336,0.0,206.0,34.666666666666664,73.19152956456095,5357.000000000001,0,1,0,0,0,0,0,0,1.0,39.0,26.5,51.5,0,0,0,0,0,4,106,4,206,-1,509,1,0,0,0,0,0,0,0,0,0,0
17,1,57734,1,445,6,2,13282,2,5,53.0,41.0,53.0,0.0,26.5,37.476659402887016,41.0,0.0,8.2,18.335757415498275,7077,527,2213.6666666666665,3419.351380988311,8711.0,94.0,8711.0,8711.0,0.0,8711.0,8711.0,13282.0,3320.5,4529.533051724721,9719.0,94.0,0,0,0,0,64,176,150.57973196807708,376.4493299201927,0.0,53.0,11.749999999999998,21.991881618971515,483.6428571428572,0,1,0,0,0,0,0,0,2.0,13.428571428571427,26.5,8.2,0,0,0,0,0,2,53,5,41,-1,509,1,0,0,0,0,0,0,0,0,0,0
