Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.100.255-192.168.100.2-54915-54915-17,192.168.100.2,54915,192.168.100.255,54915,17,22/05/2022 03:57:43 PM,58405355,58,1,15254.0,263.0,263.0,263.0,263.0,0.0,263.0,263.0,263.0,0.0,265.68,1.01,1006988.88,32359.8,1103962.0,903115.0,57401711.0,1007047.56,32644.34,1103962.0,903115.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,464,8,0.99,0.02,263.0,263.0,263.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,267.46,263.0,263.0,0,0,0,0,0,0,58,15254,1,263,-1,-1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134.221.96.0-0.0.0.24-0-0-0,134.221.96.0,0,0.0.0.24,0,0,22/05/2022 03:58:31 PM,5098891,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5098891.0,0.0,5098891.0,5098891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,5098891.0,0.0,5098891.0,5098891.0,0
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,22/05/2022 03:58:31 PM,5094867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5094867.0,0.0,5094867.0,5094867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,5094867.0,0.0,5094867.0,5094867.0,0
192.168.100.60-224.0.0.251-5353-5353-17,192.168.100.60,5353,224.0.0.251,5353,17,22/05/2022 03:57:46 PM,40039966,2,1,188.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.04,0.07,20019983.0,70808.26,20070052.0,19969914.0,19969914.0,19969914.0,0.0,19969914.0,19969914.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.05,0.02,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.33,94.0,94.0,0,0,0,0,0,0,2,188,1,94,-1,-1,2,0,0.0,0.0,0.0,0.0,20019983.0,70808.26,20070052.0,19969914.0,0
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/05/2022 03:57:44 PM,58104459,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1936815.3,5151829.9,27596826.0,200153.0,57100901.0,1968996.59,5239950.2,27596826.0,200153.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,30,0,1,0,-1,-1,0,0,10286261.5,11708423.28,18565367.0,2007156.0,18765968.0,12488719.15,27596826.0,9935110.0,0
192.168.100.64-224.0.0.251-5353-5353-17,192.168.100.64,5353,224.0.0.251,5353,17,22/05/2022 03:57:46 PM,40040959,2,1,704.0,352.0,352.0,352.0,352.0,0.0,352.0,352.0,352.0,0.0,26.37,0.07,20020479.5,70666.13,20070448.0,19970511.0,20070448.0,20070448.0,0.0,20070448.0,20070448.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.05,0.02,352.0,352.0,352.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,469.33,352.0,352.0,0,0,0,0,0,0,2,704,1,352,-1,-1,2,0,0.0,0.0,0.0,0.0,20020479.5,70666.13,20070448.0,19970511.0,0
