Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
326,192.168.10.20,37438,192.168.100.33,3703,6,10,28480506,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28480506.0,0.0,28480506.0,28480506.0,0.0,0.0,0.0,0.0,0.0,28480506.0,28480506.0,0.0,28480506.0,28480506.0,0,0,0,0,0,44,0.0,0.07022347145096369,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28480506.0,0.0,28480506.0,28480506.0,0
314,192.168.10.20,37439,192.168.100.31,1122,6,9,28685534,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28685534.0,0.0,28685534.0,28685534.0,0.0,0.0,0.0,0.0,0.0,28685534.0,28685534.0,0.0,28685534.0,28685534.0,0,0,0,0,0,44,0.0,0.06972155372809166,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28685534.0,0.0,28685534.0,28685534.0,0
532,192.168.10.20,37438,192.168.100.48,3011,6,9,29643860,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29643860.0,0.0,29643860.0,29643860.0,0.0,0.0,0.0,0.0,0.0,29643860.0,29643860.0,0.0,29643860.0,29643860.0,0,0,0,0,0,44,0.0,0.0674675969998509,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,29643860.0,0.0,29643860.0,29643860.0,0
562,192.168.10.20,37439,192.168.100.50,3031,6,8,29996491,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29996491.0,0.0,29996491.0,29996491.0,0.0,0.0,0.0,0.0,0.0,29996491.0,29996491.0,0.0,29996491.0,29996491.0,0,0,0,0,0,44,0.0,0.06667446535663121,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,29996491.0,0.0,29996491.0,29996491.0,0
651,192.168.10.20,37438,192.168.100.6,4001,6,10,28286914,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28286914.0,0.0,28286914.0,28286914.0,0.0,0.0,0.0,0.0,0.0,28286914.0,28286914.0,0.0,28286914.0,28286914.0,0,0,0,0,0,44,0.0,0.0707040718545685,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28286914.0,0.0,28286914.0,28286914.0,0
630,192.168.10.20,37438,192.168.100.58,1085,6,10,28295817,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28295817.0,0.0,28295817.0,28295817.0,0.0,0.0,0.0,0.0,0.0,28295817.0,28295817.0,0.0,28295817.0,28295817.0,0,0,0,0,0,44,0.0,0.07068182551505757,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28295817.0,0.0,28295817.0,28295817.0,0
453,192.168.10.20,37438,192.168.100.42,18101,6,10,28581911,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28581911.0,0.0,28581911.0,28581911.0,0.0,0.0,0.0,0.0,0.0,28581911.0,28581911.0,0.0,28581911.0,28581911.0,0,0,0,0,0,44,0.0,0.06997432746886659,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28581911.0,0.0,28581911.0,28581911.0,0
386,192.168.10.20,37439,192.168.100.37,3003,6,8,30396449,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30396449.0,0.0,30396449.0,30396449.0,0.0,0.0,0.0,0.0,0.0,30396449.0,30396449.0,0.0,30396449.0,30396449.0,0,0,0,0,0,44,0.0,0.06579715939845474,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,30396449.0,0.0,30396449.0,30396449.0,0
202,192.168.10.20,37439,192.168.100.24,1218,6,9,29247588,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29247588.0,0.0,29247588.0,29247588.0,0.0,0.0,0.0,0.0,0.0,29247588.0,29247588.0,0.0,29247588.0,29247588.0,0,0,0,0,0,44,0.0,0.06838170723684975,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,29247588.0,0.0,29247588.0,29247588.0,0
183,192.168.10.20,37438,192.168.100.22,705,6,9,29347289,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29347289.0,0.0,29347289.0,29347289.0,0.0,0.0,0.0,0.0,0.0,29347289.0,29347289.0,0.0,29347289.0,29347289.0,0,0,0,0,0,44,0.0,0.06814939533256377,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,29347289.0,0.0,29347289.0,29347289.0,0
