Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
254,192.168.10.20,37439,192.168.100.55,2042,6,5,23766364,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23766364.0,0.0,23766364.0,23766364.0,0.0,0.0,0.0,0.0,0.0,23766364.0,23766364.0,0.0,23766364.0,23766364.0,0,0,0,0,0,44,0.0,0.08415254432693196,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,23766364.0,0.0,23766364.0,23766364.0,0
73,192.168.10.20,37439,192.168.100.22,1131,6,4,25408389,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25408389.0,0.0,25408389.0,25408389.0,0.0,0.0,0.0,0.0,0.0,25408389.0,25408389.0,0.0,25408389.0,25408389.0,0,0,0,0,0,44,0.0,0.07871416011459838,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25408389.0,0.0,25408389.0,25408389.0,0
215,192.168.10.20,37438,192.168.100.49,9200,6,4,25304326,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25304326.0,0.0,25304326.0,25304326.0,0.0,0.0,0.0,0.0,0.0,25304326.0,25304326.0,0.0,25304326.0,25304326.0,0,0,0,0,0,44,0.0,0.07903786886084221,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25304326.0,0.0,25304326.0,25304326.0,0
222,192.168.10.20,37438,192.168.100.5,2260,6,5,24010912,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24010912.0,0.0,24010912.0,24010912.0,0.0,0.0,0.0,0.0,0.0,24010912.0,24010912.0,0.0,24010912.0,24010912.0,0,0,0,0,0,44,0.0,0.08329546166343035,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,24010912.0,0.0,24010912.0,24010912.0,0
124,192.168.10.20,37438,192.168.100.31,6565,6,4,25100367,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25100367.0,0.0,25100367.0,25100367.0,0.0,0.0,0.0,0.0,0.0,25100367.0,25100367.0,0.0,25100367.0,25100367.0,0,0,0,0,0,44,0.0,0.07968010985656107,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25100367.0,0.0,25100367.0,25100367.0,0
230,192.168.10.20,37439,192.168.100.50,5911,6,4,25202131,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25202131.0,0.0,25202131.0,25202131.0,0.0,0.0,0.0,0.0,0.0,25202131.0,25202131.0,0.0,25202131.0,25202131.0,0,0,0,0,0,44,0.0,0.07935836854431079,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25202131.0,0.0,25202131.0,25202131.0,0
273,192.168.10.20,37438,192.168.100.59,5214,6,5,24215655,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24215655.0,0.0,24215655.0,24215655.0,0.0,0.0,0.0,0.0,0.0,24215655.0,24215655.0,0.0,24215655.0,24215655.0,0,0,0,0,0,44,0.0,0.08259119978377623,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,24215655.0,0.0,24215655.0,24215655.0,0
21,192.168.10.20,37439,192.168.100.0,2717,6,6,42085193,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42085193.0,0.0,42085193.0,42085193.0,0.0,0.0,0.0,0.0,0.0,42085193.0,42085193.0,0.0,42085193.0,42085193.0,0,0,0,0,0,44,0.0,0.047522652444530786,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,42085193.0,0.0,42085193.0,42085193.0,0
77,192.168.10.20,37438,192.168.100.24,11110,6,4,25102994,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25102994.0,0.0,25102994.0,25102994.0,0.0,0.0,0.0,0.0,0.0,25102994.0,25102994.0,0.0,25102994.0,25102994.0,0,0,0,0,0,44,0.0,0.07967177142296254,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25102994.0,0.0,25102994.0,25102994.0,0
203,192.168.10.20,37439,192.168.100.47,3003,6,4,25202552,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25202552.0,0.0,25202552.0,25202552.0,0.0,0.0,0.0,0.0,0.0,25202552.0,25202552.0,0.0,25202552.0,25202552.0,0,0,0,0,0,44,0.0,0.07935704288994225,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25202552.0,0.0,25202552.0,25202552.0,0
