Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
18,192.168.10.20,53282,192.168.10.10,22,6,3,615,2,4,22.0,22.0,22.0,0.0,11.0,15.556349186104045,22.0,0.0,5.5,11.0,71544,9756,123.0,91.44943958275525,246.0,0.0,130.0,130.0,0.0,130.0,130.0,615.0,205.0,288.5740806101615,535.0,0.0,0,0,0,0,64,144,3252.032520325203,6504.065040650406,0.0,22.0,6.285714285714287,10.734900802433863,115.23809523809523,0,1,0,0,0,0,0,0,2.0,7.333333333333332,11.0,5.5,0,0,0,0,0,2,22,4,22,-1,510,1,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,53256,192.168.10.10,22,6,3,9319053,15,22,1602.0,1956.0,976.0,0.0,106.79999999999998,243.06589347629287,1080.0,0.0,88.90909090909088,248.11343586407617,381,3,258862.58333333328,786946.8188510535,3709379.0,0.0,9318625.0,665616.0714285714,1174656.5045982571,3709970.0,145.0,9319053.0,443764.4285714286,998796.2838943471,3709379.0,135.0,0,0,0,0,480,720,1.6096056112139292,2.3607548964470957,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,106.8,88.9090909090909,0,0,0,0,0,15,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
11,192.168.10.20,53268,192.168.10.10,22,6,3,7528486,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,454,4,228135.93939393942,769287.1656474397,3710486.0,86.0,7527595.0,579045.7692307692,1165525.871287803,3710777.0,153.0,7528486.0,396236.1052631578,990851.1983093624,3710486.0,290.0,0,0,0,0,448,656,1.8596036440793011,2.656576634399001,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
1,192.168.10.20,53246,192.168.10.10,22,6,2,9301175,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,367,3,281853.7878787879,941276.1373100005,3710413.0,90.0,9300563.0,715427.9230769231,1423845.6093005345,3710899.0,142.0,9301175.0,489535.5263157894,1211526.6228187464,3710413.0,138.0,0,0,0,0,448,656,1.5051861727147375,2.150265961021053,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,53278,192.168.10.10,22,6,3,7519898,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,455,4,227875.6969696969,769177.9867985891,3709523.0,81.0,7519534.0,578425.6923076923,1168082.7506109737,3709927.0,163.0,7519898.0,395784.10526315786,990781.4863366915,3709523.0,104.0,0,0,0,0,448,656,1.8617273798128644,2.6596105425898062,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
5,192.168.10.20,53254,192.168.10.10,22,6,3,9318387,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,381,4,245220.7105263158,768282.3336042729,3710439.0,73.0,9317997.0,582374.8125,1116750.6684702854,3710910.0,137.0,9318387.0,443732.7142857143,999743.1272320977,3710439.0,124.0,0,0,0,0,544,720,1.8243500726037671,2.360923623369581,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
10,192.168.10.20,53266,192.168.10.10,22,6,3,7561188,16,20,1518.0,1904.0,976.0,0.0,94.875,237.64844483676575,1080.0,0.0,95.19999999999996,259.828607476463,452,4,216033.9428571429,747974.0038087177,3709984.0,99.0,7560416.0,504027.7333333333,1101796.1507492124,3720753.0,165.0,7561188.0,397957.26315789466,990125.5783494135,3709984.0,109.0,0,0,0,0,512,656,2.1160695911806453,2.645086988975806,0.0,1080.0,92.4864864864865,243.73546926735747,59406.97897897897,0,1,0,0,0,0,0,0,1.0,95.05555555555556,94.875,95.2,0,0,0,0,0,16,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
15,192.168.10.20,53276,192.168.10.10,22,6,3,1409,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,31227,6387,176.12500000000003,182.55053116485698,602.0,0.0,966.0,483.0,490.73210614346397,830.0,136.0,1409.0,281.8,212.6633489814359,602.0,75.0,0,0,0,0,96,196,2129.1696238467002,4258.3392476934005,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,53252,192.168.10.10,22,6,2,9325229,16,22,1602.0,1956.0,976.0,0.0,100.125,236.33701219515598,1080.0,0.0,88.90909090909088,248.11343586407617,381,4,252033.2162162162,777230.1440408659,3710516.0,76.0,9320549.0,621369.9333333332,1143792.9755621029,3711062.0,182.0,9325229.0,444058.5238095237,998910.5044781348,3710516.0,351.0,0,0,0,0,512,720,1.7157755589701866,2.3591913935840068,0.0,1080.0,91.2307692307692,237.32616480705255,56323.70850202427,0,1,0,0,0,0,0,0,1.0,93.63157894736842,100.125,88.9090909090909,0,0,0,0,0,16,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
9,192.168.10.20,53264,192.168.10.10,22,6,3,7520425,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,455,4,227891.66666666663,769418.5168580908,3709984.0,86.0,7519978.0,578459.8461538461,1165987.4574442506,3710383.0,161.0,7520425.0,395811.84210526315,991108.4337418082,3709984.0,104.0,0,0,0,0,448,656,1.861596917727389,2.6594241681819843,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
