Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-39968-7-6,192.168.10.20,39968,8.8.8.8,7,6,24/05/2022 06:43:03 AM,21036879,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21036879.0,0.0,21036879.0,21036879.0,0.0,0.0,0.0,0.0,0.0,21036879.0,21036879.0,0.0,21036879.0,21036879.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21036879.0,0.0,21036879.0,21036879.0,0
192.168.10.20-8.8.8.8-37850-3784-6,192.168.10.20,37850,8.8.8.8,3784,6,24/05/2022 06:43:04 AM,21051488,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21051488.0,0.0,21051488.0,21051488.0,0.0,0.0,0.0,0.0,0.0,21051488.0,21051488.0,0.0,21051488.0,21051488.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21051488.0,0.0,21051488.0,21051488.0,0
192.168.10.20-8.8.8.8-41312-4045-6,192.168.10.20,41312,8.8.8.8,4045,6,24/05/2022 06:43:04 AM,21056207,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21056207.0,0.0,21056207.0,21056207.0,0.0,0.0,0.0,0.0,0.0,21056207.0,21056207.0,0.0,21056207.0,21056207.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21056207.0,0.0,21056207.0,21056207.0,0
192.168.10.20-8.8.8.8-37500-1034-6,192.168.10.20,37500,8.8.8.8,1034,6,24/05/2022 06:42:59 AM,21038528,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21038528.0,0.0,21038528.0,21038528.0,0.0,0.0,0.0,0.0,0.0,21038528.0,21038528.0,0.0,21038528.0,21038528.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21038528.0,0.0,21038528.0,21038528.0,0
192.168.10.20-8.8.8.8-42158-8021-6,192.168.10.20,42158,8.8.8.8,8021,6,24/05/2022 06:43:03 AM,21044212,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044212.0,0.0,21044212.0,21044212.0,0.0,0.0,0.0,0.0,0.0,21044212.0,21044212.0,0.0,21044212.0,21044212.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044212.0,0.0,21044212.0,21044212.0,0
192.168.10.20-8.8.8.8-39002-1104-6,192.168.10.20,39002,8.8.8.8,1104,6,24/05/2022 06:43:01 AM,21044965,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044965.0,0.0,21044965.0,21044965.0,0.0,0.0,0.0,0.0,0.0,21044965.0,21044965.0,0.0,21044965.0,21044965.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044965.0,0.0,21044965.0,21044965.0,0
192.168.10.20-8.8.8.8-57904-4567-6,192.168.10.20,57904,8.8.8.8,4567,6,24/05/2022 06:43:01 AM,21044815,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044815.0,0.0,21044815.0,21044815.0,0.0,0.0,0.0,0.0,0.0,21044815.0,21044815.0,0.0,21044815.0,21044815.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044815.0,0.0,21044815.0,21044815.0,0
192.168.10.20-8.8.8.8-36162-9876-6,192.168.10.20,36162,8.8.8.8,9876,6,24/05/2022 06:43:01 AM,21058223,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21058223.0,0.0,21058223.0,21058223.0,0.0,0.0,0.0,0.0,0.0,21058223.0,21058223.0,0.0,21058223.0,21058223.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21058223.0,0.0,21058223.0,21058223.0,0
192.168.10.20-8.8.8.8-49322-6004-6,192.168.10.20,49322,8.8.8.8,6004,6,24/05/2022 06:43:03 AM,21057384,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21057384.0,0.0,21057384.0,21057384.0,0.0,0.0,0.0,0.0,0.0,21057384.0,21057384.0,0.0,21057384.0,21057384.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21057384.0,0.0,21057384.0,21057384.0,0
192.168.10.20-8.8.8.8-43170-1021-6,192.168.10.20,43170,8.8.8.8,1021,6,24/05/2022 06:43:02 AM,21050541,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050541.0,0.0,21050541.0,21050541.0,0.0,0.0,0.0,0.0,0.0,21050541.0,21050541.0,0.0,21050541.0,21050541.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050541.0,0.0,21050541.0,21050541.0,0
192.168.10.20-8.8.8.8-56464-2170-6,192.168.10.20,56464,8.8.8.8,2170,6,24/05/2022 06:43:04 AM,21038693,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21038693.0,0.0,21038693.0,21038693.0,0.0,0.0,0.0,0.0,0.0,21038693.0,21038693.0,0.0,21038693.0,21038693.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21038693.0,0.0,21038693.0,21038693.0,0
192.168.10.20-8.8.8.8-44404-8081-6,192.168.10.20,44404,8.8.8.8,8081,6,24/05/2022 06:43:03 AM,21060749,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21060749.0,0.0,21060749.0,21060749.0,0.0,0.0,0.0,0.0,0.0,21060749.0,21060749.0,0.0,21060749.0,21060749.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21060749.0,0.0,21060749.0,21060749.0,0
192.168.10.20-8.8.8.8-58090-3367-6,192.168.10.20,58090,8.8.8.8,3367,6,24/05/2022 06:43:02 AM,21050944,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050944.0,0.0,21050944.0,21050944.0,0.0,0.0,0.0,0.0,0.0,21050944.0,21050944.0,0.0,21050944.0,21050944.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050944.0,0.0,21050944.0,21050944.0,0
192.168.10.20-8.8.8.8-39422-2030-6,192.168.10.20,39422,8.8.8.8,2030,6,24/05/2022 06:43:03 AM,21045092,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21045092.0,0.0,21045092.0,21045092.0,0.0,0.0,0.0,0.0,0.0,21045092.0,21045092.0,0.0,21045092.0,21045092.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21045092.0,0.0,21045092.0,21045092.0,0
192.168.10.20-8.8.8.8-47934-1087-6,192.168.10.20,47934,8.8.8.8,1087,6,24/05/2022 06:43:03 AM,21065206,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21065206.0,0.0,21065206.0,21065206.0,0.0,0.0,0.0,0.0,0.0,21065206.0,21065206.0,0.0,21065206.0,21065206.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21065206.0,0.0,21065206.0,21065206.0,0
192.168.10.20-8.8.8.8-41952-10628-6,192.168.10.20,41952,8.8.8.8,10628,6,24/05/2022 06:43:04 AM,21072843,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21072843.0,0.0,21072843.0,21072843.0,0.0,0.0,0.0,0.0,0.0,21072843.0,21072843.0,0.0,21072843.0,21072843.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21072843.0,0.0,21072843.0,21072843.0,0
192.168.10.20-8.8.8.8-52968-1066-6,192.168.10.20,52968,8.8.8.8,1066,6,24/05/2022 06:43:01 AM,21047439,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21047439.0,0.0,21047439.0,21047439.0,0.0,0.0,0.0,0.0,0.0,21047439.0,21047439.0,0.0,21047439.0,21047439.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21047439.0,0.0,21047439.0,21047439.0,0
192.168.10.20-8.8.8.8-37740-7999-6,192.168.10.20,37740,8.8.8.8,7999,6,24/05/2022 06:43:04 AM,21065742,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21065742.0,0.0,21065742.0,21065742.0,0.0,0.0,0.0,0.0,0.0,21065742.0,21065742.0,0.0,21065742.0,21065742.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21065742.0,0.0,21065742.0,21065742.0,0
192.168.10.20-8.8.8.8-43934-8045-6,192.168.10.20,43934,8.8.8.8,8045,6,24/05/2022 06:43:02 AM,21053763,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21053763.0,0.0,21053763.0,21053763.0,0.0,0.0,0.0,0.0,0.0,21053763.0,21053763.0,0.0,21053763.0,21053763.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21053763.0,0.0,21053763.0,21053763.0,0
192.168.10.20-8.8.8.8-60478-8800-6,192.168.10.20,60478,8.8.8.8,8800,6,24/05/2022 06:43:02 AM,21061335,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21061335.0,0.0,21061335.0,21061335.0,0.0,0.0,0.0,0.0,0.0,21061335.0,21061335.0,0.0,21061335.0,21061335.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21061335.0,0.0,21061335.0,21061335.0,0
192.168.10.20-8.8.8.8-54570-32781-6,192.168.10.20,54570,8.8.8.8,32781,6,24/05/2022 06:43:02 AM,21052088,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21052088.0,0.0,21052088.0,21052088.0,0.0,0.0,0.0,0.0,0.0,21052088.0,21052088.0,0.0,21052088.0,21052088.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21052088.0,0.0,21052088.0,21052088.0,0
192.168.10.20-8.8.8.8-60350-1718-6,192.168.10.20,60350,8.8.8.8,1718,6,24/05/2022 06:43:02 AM,21050429,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050429.0,0.0,21050429.0,21050429.0,0.0,0.0,0.0,0.0,0.0,21050429.0,21050429.0,0.0,21050429.0,21050429.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050429.0,0.0,21050429.0,21050429.0,0
192.168.10.20-8.8.8.8-55390-1583-6,192.168.10.20,55390,8.8.8.8,1583,6,24/05/2022 06:43:04 AM,21040869,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21040869.0,0.0,21040869.0,21040869.0,0.0,0.0,0.0,0.0,0.0,21040869.0,21040869.0,0.0,21040869.0,21040869.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21040869.0,0.0,21040869.0,21040869.0,0
192.168.10.20-8.8.8.8-40832-6565-6,192.168.10.20,40832,8.8.8.8,6565,6,24/05/2022 06:43:04 AM,21059698,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21059698.0,0.0,21059698.0,21059698.0,0.0,0.0,0.0,0.0,0.0,21059698.0,21059698.0,0.0,21059698.0,21059698.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21059698.0,0.0,21059698.0,21059698.0,0
192.168.10.20-8.8.8.8-46688-106-6,192.168.10.20,46688,8.8.8.8,106,6,24/05/2022 06:43:03 AM,21062472,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21062472.0,0.0,21062472.0,21062472.0,0.0,0.0,0.0,0.0,0.0,21062472.0,21062472.0,0.0,21062472.0,21062472.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21062472.0,0.0,21062472.0,21062472.0,0
192.168.10.20-8.8.8.8-48950-1072-6,192.168.10.20,48950,8.8.8.8,1072,6,24/05/2022 06:43:04 AM,21049678,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049678.0,0.0,21049678.0,21049678.0,0.0,0.0,0.0,0.0,0.0,21049678.0,21049678.0,0.0,21049678.0,21049678.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049678.0,0.0,21049678.0,21049678.0,0
192.168.10.20-8.8.8.8-59674-3325-6,192.168.10.20,59674,8.8.8.8,3325,6,24/05/2022 06:43:04 AM,21053137,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21053137.0,0.0,21053137.0,21053137.0,0.0,0.0,0.0,0.0,0.0,21053137.0,21053137.0,0.0,21053137.0,21053137.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21053137.0,0.0,21053137.0,21053137.0,0
192.168.10.20-8.8.8.8-49324-6004-6,192.168.10.20,49324,8.8.8.8,6004,6,24/05/2022 06:43:03 AM,21054057,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21054057.0,0.0,21054057.0,21054057.0,0.0,0.0,0.0,0.0,0.0,21054057.0,21054057.0,0.0,21054057.0,21054057.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21054057.0,0.0,21054057.0,21054057.0,0
192.168.10.20-8.8.8.8-39280-2288-6,192.168.10.20,39280,8.8.8.8,2288,6,24/05/2022 06:43:04 AM,21030851,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21030851.0,0.0,21030851.0,21030851.0,0.0,0.0,0.0,0.0,0.0,21030851.0,21030851.0,0.0,21030851.0,21030851.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21030851.0,0.0,21030851.0,21030851.0,0
192.168.10.20-8.8.8.8-57498-10617-6,192.168.10.20,57498,8.8.8.8,10617,6,24/05/2022 06:43:01 AM,21060693,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21060693.0,0.0,21060693.0,21060693.0,0.0,0.0,0.0,0.0,0.0,21060693.0,21060693.0,0.0,21060693.0,21060693.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21060693.0,0.0,21060693.0,21060693.0,0
192.168.10.20-8.8.8.8-48134-1183-6,192.168.10.20,48134,8.8.8.8,1183,6,24/05/2022 06:43:02 AM,21058571,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21058571.0,0.0,21058571.0,21058571.0,0.0,0.0,0.0,0.0,0.0,21058571.0,21058571.0,0.0,21058571.0,21058571.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21058571.0,0.0,21058571.0,21058571.0,0
192.168.10.20-8.8.8.8-36726-2394-6,192.168.10.20,36726,8.8.8.8,2394,6,24/05/2022 06:43:02 AM,21049001,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049001.0,0.0,21049001.0,21049001.0,0.0,0.0,0.0,0.0,0.0,21049001.0,21049001.0,0.0,21049001.0,21049001.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049001.0,0.0,21049001.0,21049001.0,0
192.168.10.20-8.8.8.8-49504-3013-6,192.168.10.20,49504,8.8.8.8,3013,6,24/05/2022 06:43:01 AM,21049971,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049971.0,0.0,21049971.0,21049971.0,0.0,0.0,0.0,0.0,0.0,21049971.0,21049971.0,0.0,21049971.0,21049971.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049971.0,0.0,21049971.0,21049971.0,0
192.168.10.20-8.8.8.8-52156-62078-6,192.168.10.20,52156,8.8.8.8,62078,6,24/05/2022 06:43:04 AM,21049013,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049013.0,0.0,21049013.0,21049013.0,0.0,0.0,0.0,0.0,0.0,21049013.0,21049013.0,0.0,21049013.0,21049013.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049013.0,0.0,21049013.0,21049013.0,0
192.168.10.20-8.8.8.8-50150-7001-6,192.168.10.20,50150,8.8.8.8,7001,6,24/05/2022 06:43:01 AM,21050874,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050874.0,0.0,21050874.0,21050874.0,0.0,0.0,0.0,0.0,0.0,21050874.0,21050874.0,0.0,21050874.0,21050874.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050874.0,0.0,21050874.0,21050874.0,0
192.168.10.20-8.8.8.8-51218-1217-6,192.168.10.20,51218,8.8.8.8,1217,6,24/05/2022 06:43:04 AM,21044055,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044055.0,0.0,21044055.0,21044055.0,0.0,0.0,0.0,0.0,0.0,21044055.0,21044055.0,0.0,21044055.0,21044055.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044055.0,0.0,21044055.0,21044055.0,0
192.168.10.20-8.8.8.8-49468-1198-6,192.168.10.20,49468,8.8.8.8,1198,6,24/05/2022 06:43:04 AM,21037813,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21037813.0,0.0,21037813.0,21037813.0,0.0,0.0,0.0,0.0,0.0,21037813.0,21037813.0,0.0,21037813.0,21037813.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21037813.0,0.0,21037813.0,21037813.0,0
192.168.10.20-8.8.8.8-52868-6025-6,192.168.10.20,52868,8.8.8.8,6025,6,24/05/2022 06:43:01 AM,21052566,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21052566.0,0.0,21052566.0,21052566.0,0.0,0.0,0.0,0.0,0.0,21052566.0,21052566.0,0.0,21052566.0,21052566.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21052566.0,0.0,21052566.0,21052566.0,0
192.168.10.20-8.8.8.8-33470-2045-6,192.168.10.20,33470,8.8.8.8,2045,6,24/05/2022 06:43:02 AM,21060356,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21060356.0,0.0,21060356.0,21060356.0,0.0,0.0,0.0,0.0,0.0,21060356.0,21060356.0,0.0,21060356.0,21060356.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21060356.0,0.0,21060356.0,21060356.0,0
192.168.10.20-8.8.8.8-43906-5002-6,192.168.10.20,43906,8.8.8.8,5002,6,24/05/2022 06:43:01 AM,21046707,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21046707.0,0.0,21046707.0,21046707.0,0.0,0.0,0.0,0.0,0.0,21046707.0,21046707.0,0.0,21046707.0,21046707.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21046707.0,0.0,21046707.0,21046707.0,0
