Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
198,192.168.10.20,43162,192.168.100.26,4111,6,5,23614466,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23614466.0,0.0,23614466.0,23614466.0,0.0,0.0,0.0,0.0,0.0,23614466.0,23614466.0,0.0,23614466.0,23614466.0,0,0,0,0,0,44,0.0,0.0846938482538627,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23614466.0,0.0,23614466.0,23614466.0,0
758,192.168.10.20,43162,192.168.100.63,9103,6,6,42040737,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42040737.0,0.0,42040737.0,42040737.0,0.0,0.0,0.0,0.0,0.0,42040737.0,42040737.0,0.0,42040737.0,42040737.0,0,0,0,0,0,44,0.0,0.04757290529897228,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,42040737.0,0.0,42040737.0,42040737.0,0
395,192.168.10.20,43162,192.168.100.39,1600,6,4,24212547,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24212547.0,0.0,24212547.0,24212547.0,0.0,0.0,0.0,0.0,0.0,24212547.0,24212547.0,0.0,24212547.0,24212547.0,0,0,0,0,0,44,0.0,0.08260180145442772,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24212547.0,0.0,24212547.0,24212547.0,0
238,192.168.10.20,43161,192.168.100.3,1138,6,5,23315097,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23315097.0,0.0,23315097.0,23315097.0,0.0,0.0,0.0,0.0,0.0,23315097.0,23315097.0,0.0,23315097.0,23315097.0,0,0,0,0,0,44,0.0,0.0857813287244741,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23315097.0,0.0,23315097.0,23315097.0,0
448,192.168.10.20,43162,192.168.100.41,9900,6,5,24029015,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24029015.0,0.0,24029015.0,24029015.0,0.0,0.0,0.0,0.0,0.0,24029015.0,24029015.0,0.0,24029015.0,24029015.0,0,0,0,0,0,44,0.0,0.08323270845683853,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24029015.0,0.0,24029015.0,24029015.0,0
442,192.168.10.20,43162,192.168.100.41,1007,6,5,23325154,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23325154.0,0.0,23325154.0,23325154.0,0.0,0.0,0.0,0.0,0.0,23325154.0,23325154.0,0.0,23325154.0,23325154.0,0,0,0,0,0,44,0.0,0.08574434278118806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23325154.0,0.0,23325154.0,23325154.0,0
214,192.168.10.20,43162,192.168.100.27,617,6,5,23613800,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23613800.0,0.0,23613800.0,23613800.0,0.0,0.0,0.0,0.0,0.0,23613800.0,23613800.0,0.0,23613800.0,23613800.0,0,0,0,0,0,44,0.0,0.08469623694619248,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23613800.0,0.0,23613800.0,23613800.0,0
197,192.168.10.20,43162,192.168.100.26,2809,6,5,23823890,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23823890.0,0.0,23823890.0,23823890.0,0.0,0.0,0.0,0.0,0.0,23823890.0,23823890.0,0.0,23823890.0,23823890.0,0,0,0,0,0,44,0.0,0.08394934664322241,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23823890.0,0.0,23823890.0,23823890.0,0
460,192.168.10.20,43161,192.168.100.43,1035,6,5,23425622,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23425622.0,0.0,23425622.0,23425622.0,0.0,0.0,0.0,0.0,0.0,23425622.0,23425622.0,0.0,23425622.0,23425622.0,0,0,0,0,0,44,0.0,0.08537660173975316,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23425622.0,0.0,23425622.0,23425622.0,0
247,192.168.10.20,43162,192.168.100.3,1217,6,5,24016951,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24016951.0,0.0,24016951.0,24016951.0,0.0,0.0,0.0,0.0,0.0,24016951.0,24016951.0,0.0,24016951.0,24016951.0,0,0,0,0,0,44,0.0,0.08327451723576403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24016951.0,0.0,24016951.0,24016951.0,0
