Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
12,192.168.10.20,54580,192.168.10.10,22,6,4,1199,3,4,22.0,22.0,22.0,0.0,7.333333333333332,12.701705922171767,22.0,0.0,5.5,11.0,36697,5838,199.83333333333331,281.03481397625217,764.0,0.0,966.0,483.0,483.6610383315985,825.0,141.0,1199.0,399.66666666666674,423.62758802199534,886.0,111.0,0,0,0,0,96,144,2502.0850708924104,3336.1134278565473,0.0,22.0,5.500000000000001,10.184021097498066,103.71428571428572,0,1,0,0,0,0,0,0,1.0,6.2857142857142865,7.333333333333332,5.5,0,0,0,0,0,3,22,4,22,-1,510,1,0,0,0,0,0,0,0,0,0,0
1,192.168.10.20,54558,192.168.10.10,22,6,1,16726222,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,388981.90697674424,1036475.5390964272,3710624.0,0.0,16725860.0,929214.4444444445,1457273.2252518432,3711164.0,133.0,16725970.0,696915.4166666665,1318257.0589349808,3710624.0,113.0,0,0,0,0,608,816,1.135940919593199,1.4946591047278937,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
2,192.168.10.20,54560,192.168.10.10,22,6,1,16722212,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,407858.8292682928,1058302.641201842,3710206.0,51.0,16721997.0,1045124.8125,1509087.638740716,3710575.0,170.0,16722055.0,696752.2916666665,1318255.6350464732,3710206.0,54.0,0,0,0,0,544,816,1.0166119171315375,1.4950175251934374,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
3,192.168.10.20,54562,192.168.10.10,22,6,2,14878108,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,253,2,354240.66666666674,938123.6666111948,3716125.0,99.0,14877776.0,875163.294117647,1331105.8901171596,3716758.0,157.0,14877804.0,619908.5,1181941.5125825077,3716125.0,131.0,0,0,0,0,576,816,1.2098312500487294,1.6803211806232352,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,54564,192.168.10.10,22,6,2,14868475,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,254,2,354011.3095238095,937480.2343032324,3710291.0,0.0,14868183.0,874599.0,1330118.0404224,3710740.0,129.0,14868165.0,619506.875,1181125.4053546195,3710291.0,0.0,0,0,0,0,576,816,1.2106150765293684,1.6814098285130117,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
5,192.168.10.20,54566,192.168.10.10,22,6,3,14869496,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,254,2,345802.2325581396,927834.1632084659,3710062.0,0.0,14869065.0,826059.1666666665,1306870.6838840928,3710586.0,130.0,14869241.0,619551.7083333333,1181127.7751833654,3710062.0,179.0,0,0,0,0,608,816,1.2777837258236595,1.6812943760837624,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,54568,192.168.10.10,22,6,4,16725142,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,388956.7906976744,1036442.7096804441,3710136.0,0.0,16724664.0,929148.0,1457177.6891479194,3710592.0,0.0,16724883.0,696870.125,1318221.0415750302,3710136.0,126.0,0,0,0,0,608,816,1.136014271209177,1.494755620012075,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
7,192.168.10.20,54570,192.168.10.10,22,6,4,16724463,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,388941.00000000006,1036402.2395869556,3710474.0,1.0,16724079.0,929115.5,1457180.0645629882,3710969.0,127.0,16724161.0,696840.0416666667,1318170.8905315823,3710474.0,1.0,0,0,0,0,608,816,1.1360603924921238,1.494816305910689,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
8,192.168.10.20,54572,192.168.10.10,22,6,4,16735216,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,389191.0697674417,1037014.0795440028,3717586.0,0.0,16734844.0,929713.5555555556,1457982.181196417,3718115.0,166.0,16734990.0,697291.2499999999,1318938.322664903,3717586.0,93.0,0,0,0,0,608,816,1.1353304313490784,1.4938558307224716,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
9,192.168.10.20,54574,192.168.10.10,22,6,4,16751470,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,408572.4390243903,1058030.8264978873,3710021.0,0.0,16751174.0,1046948.375,1507791.8158648154,3710556.0,129.0,16751122.0,697963.4166666665,1317601.408310997,3710021.0,166.0,0,0,0,0,544,816,1.0148363098880278,1.4924063380706292,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
10,192.168.10.20,54576,192.168.10.10,22,6,4,16743895,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,408387.6829268293,1058083.4124371868,3710284.0,0.0,16743575.0,1046473.4375,1508269.5748052013,3711028.0,65.0,16743771.0,697657.1249999999,1317742.015503903,3710284.0,150.0,0,0,0,0,544,816,1.01529542558646,1.4930815082153823,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
15,192.168.10.20,54586,192.168.10.10,22,6,4,16793502,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,390546.5581395349,1035878.45922173,3710369.0,0.0,16793284.0,932960.2222222221,1454715.5381448516,3710756.0,138.0,16793204.0,699716.8333333335,1316715.5173061646,3710369.0,106.0,0,0,0,0,608,816,1.1313899864364203,1.4886710347847638,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,54588,192.168.10.10,22,6,4,16792797,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,409580.4146341464,1057766.5573104252,3711530.0,0.0,16792476.0,1049529.75,1506085.314281255,3711956.0,148.0,16792424.0,699684.3333333333,1316837.6172441265,3711530.0,167.0,0,0,0,0,544,816,1.0123388021661903,1.4887335325973392,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
17,192.168.10.20,54590,192.168.10.10,22,6,4,16797293,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,409690.0731707317,1057564.6760267995,3710041.0,0.0,16797034.0,1049814.625,1506531.1249621927,3715572.0,239.0,16797044.0,699876.8333333333,1316509.6627290386,3710041.0,68.0,0,0,0,0,544,816,1.0120678373592698,1.4883350549401029,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
18,192.168.10.20,54592,192.168.10.10,22,6,4,16808124,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,409954.24390243896,1057607.5248920268,3710652.0,67.0,16807872.0,1050492.0,1506289.62312777,3711166.0,214.0,16807834.0,700326.4166666665,1316466.6542838437,3710652.0,124.0,0,0,0,0,544,816,1.0114156701842514,1.4873759855650757,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
19,192.168.10.20,54594,192.168.10.10,22,6,4,16798997,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,399976.11904761905,1046537.7956113359,3710219.0,0.0,16798604.0,988153.176470588,1482087.6609656157,3718311.0,0.0,16798732.0,699947.1666666667,1316548.0627748251,3710219.0,92.0,0,0,0,0,576,816,1.0714925420845065,1.4881840862284814,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
20,192.168.10.20,54598,192.168.10.10,22,6,4,16799158,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,224,2,409735.56097560975,1057680.7690701159,3710228.0,0.0,16798900.0,1049931.25,1507314.0727109928,3714046.0,365.0,16799013.0,699958.8750000001,1316651.7036851407,3710228.0,129.0,0,0,0,0,544,816,1.01195548014966,1.4881698237495,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0,0,0,0,0,0,0,0,0
14,192.168.10.20,54584,192.168.10.10,22,6,4,1285,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,34241,7003,160.625,126.94423691414387,418.0,35.0,885.0,442.5,239.7091988222396,612.0,273.0,1285.0,257.0,196.2995160462705,509.0,47.0,0,0,0,0,96,196,2334.630350194553,4669.260700389105,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
13,192.168.10.20,54582,192.168.10.10,22,6,4,872,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,50458,10321,109.0,49.5119033306999,151.0,0.0,482.0,241.0,183.8477631085024,371.0,111.0,872.0,174.4,123.21241820530916,390.0,94.0,0,0,0,0,96,196,3440.3669724770643,6880.733944954129,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
21,192.168.10.20,54600,192.168.10.10,22,6,10,25856,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,116568,1044,994.4615384615387,2222.0402378133344,8067.0,0.0,25495.0,2124.583333333333,3265.8335830878223,9085.0,0.0,25856.0,1988.9230769230767,2870.354143700113,8067.0,191.0,0,0,0,0,416,464,502.78465346534654,541.460396039604,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
22,192.168.10.20,54602,192.168.10.10,22,6,10,23518,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,128157,1148,904.5384615384613,2088.2838357037435,7775.0,104.0,23146.0,1928.833333333333,2985.7981065928307,8052.0,127.0,23518.0,1809.0769230769229,2720.960720699537,7775.0,140.0,0,0,0,0,416,464,552.7680925248745,595.2887150267878,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
23,192.168.10.20,54604,192.168.10.10,22,6,10,24866,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,121209,1005,1036.0833333333335,2246.5177481501505,7934.0,37.0,23956.0,2395.600000000001,3291.7838865204308,8255.0,184.0,24866.0,1912.769230769231,2822.0191103134584,7934.0,37.0,0,0,0,0,352,464,442.3711091450172,563.0177752754765,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0,0,0,0,0,0,0,0,0
