Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
18,192.168.10.20,53036,192.168.10.10,22,6,3,1200,1,4,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,5.5,11.0,18333,4166,300.0,367.3390804148124,851.0,114.0,0.0,0.0,0.0,0.0,0.0,1200.0,400.0,493.6354930513,970.0,114.0,0,0,0,0,32,144,833.3333333333335,3333.333333333333,0.0,22.0,3.666666666666667,8.981462390204989,80.66666666666667,0,1,0,0,0,0,0,0,4.0,4.4,0.0,5.5,0,0,0,0,0,1,0,4,22,-1,510,0,0,0,0,0,0,0,0,0,0,0
18,192.168.10.20,53036,192.168.10.10,22,6,3,575,2,2,22.0,0.0,22.0,0.0,11.0,15.556349186104045,0.0,0.0,0.0,0.0,38260,6956,191.66666666666669,237.2389793717157,457.0,0.0,118.0,118.0,0.0,118.0,118.0,575.0,575.0,0.0,575.0,575.0,0,0,0,0,64,52,3478.2608695652175,3478.2608695652175,0.0,22.0,4.4,9.838699100999074,96.79999999999998,0,0,0,0,1,0,0,0,1.0,5.5,11.0,0.0,0,0,0,0,0,2,22,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
9,192.168.10.20,53016,192.168.10.10,22,6,2,1986299,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1585,14,73566.62962962964,356239.2987413148,1855203.0,104.0,1985796.0,180526.9090909091,559183.2195659048,1865872.0,219.0,1986299.0,132419.93333333332,476795.3743112847,1855203.0,119.0,0,0,0,0,384,528,6.041386518343915,8.055182024458553,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
15,192.168.10.20,53028,192.168.10.10,22,6,3,1962521,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1605,14,72685.96296296295,356451.0464183397,1855560.0,50.0,1962042.0,178367.45454545453,556843.3791859904,1856774.0,190.0,1962521.0,130834.73333333332,477297.0289341349,1855560.0,146.0,0,0,0,0,384,528,6.114584251582531,8.15277900211004,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,53006,192.168.10.10,22,6,2,1903531,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1654,14,70501.14814814816,356833.41309288243,1855910.0,0.0,1895317.0,172301.54545454547,558620.478746414,1856555.0,160.0,1903531.0,126902.06666666668,478332.09951955033,1855910.0,192.0,0,0,0,0,384,528,6.304073850123796,8.405431800165061,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
19,192.168.10.20,53038,192.168.10.10,22,6,3,1915551,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1644,14,70946.33333333334,356590.7450128875,1855055.0,90.0,1915151.0,174104.63636363635,560787.7995993267,1864826.0,145.0,1915551.0,127703.39999999998,477894.4581706897,1855055.0,132.0,0,0,0,0,384,528,6.264516058303852,8.352688077738469,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
5,192.168.10.20,53008,192.168.10.10,22,6,2,1890348,14,16,1350.0,1800.0,976.0,0.0,96.42857142857143,255.23464748095085,1080.0,0.0,112.5,289.37403707543166,1666,15,65184.41379310345,344429.01465764607,1855962.0,78.0,1890033.0,145387.15384615387,514144.8033877626,1856504.0,152.0,1890348.0,126023.2,478589.60407940927,1855962.0,108.0,0,0,0,0,448,528,7.406043754906504,8.464050005607431,0.0,1080.0,101.61290322580645,265.55221425291046,70517.97849462365,0,1,0,0,0,0,0,0,1.0,105.0,96.42857142857143,112.5,0,0,0,0,0,14,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
10,192.168.10.20,53018,192.168.10.10,22,6,2,1986249,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1585,14,73564.77777777777,348137.0487242205,1814238.0,85.0,1985879.0,180534.45454545453,558965.4618765571,1865157.0,243.0,1986249.0,132416.6,465549.5698517122,1814238.0,109.0,0,0,0,0,384,528,6.041538598634914,8.055384798179887,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
20,192.168.10.20,53040,192.168.10.10,22,6,3,1880233,14,16,1350.0,1800.0,976.0,0.0,96.42857142857143,255.23464748095085,1080.0,0.0,112.5,289.37403707543166,1675,15,64835.620689655174,344447.86765316944,1855751.0,97.0,1879796.0,144599.6923076923,514268.61573814787,1856162.0,138.0,1880233.0,125348.86666666664,478708.3548012844,1855751.0,117.0,0,0,0,0,448,528,7.445885696081285,8.509583652664324,0.0,1080.0,101.61290322580645,265.55221425291046,70517.97849462365,0,1,0,0,0,0,0,0,1.0,105.0,96.42857142857143,112.5,0,0,0,0,0,14,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
11,192.168.10.20,53020,192.168.10.10,22,6,3,1973718,12,16,1350.0,1800.0,976.0,0.0,112.5,273.891982689925,1080.0,0.0,112.5,289.37403707543166,1595,14,73100.66666666669,356283.8063907869,1855111.0,98.0,1973279.0,179389.00000000003,558360.2203176728,1862367.0,255.0,1973718.0,131581.2,476967.4399783042,1855111.0,106.0,0,0,0,0,384,528,6.079895912181983,8.106527882909312,0.0,1080.0,108.6206896551724,273.43482035984675,74766.60098522165,0,1,0,0,0,0,0,0,1.0,112.5,112.5,112.5,0,0,0,0,0,12,1350,16,1800,-1,502,8,0,0,0,0,0,0,0,0,0,0
