Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
1,192.168.10.20,52966,192.168.10.10,22,6,2,13013252,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,273,2,342454.0000000001,1043450.5531161919,3710635.0,0.0,13012939.0,813308.6875000001,1509331.536861919,3711107.0,107.0,13013252.0,619678.6666666665,1354208.296653153,3710635.0,54.0,0,0,0,0,544,720,1.306360623770292,1.6905843366439073,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,52976,192.168.10.10,22,6,2,9507299,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,359,3,288099.96969696967,939514.5080728027,3710967.0,82.0,9506950.0,731303.8461538461,1418204.0929027603,3720583.0,171.0,9507299.0,500384.1578947368,1207102.9602320709,3710967.0,82.0,0,0,0,0,448,656,1.4725528249400803,2.1036468927715437,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
2,192.168.10.20,52968,192.168.10.10,22,6,2,13154399,15,22,1602.0,1956.0,976.0,0.0,106.79999999999998,243.06589347629287,1080.0,0.0,88.90909090909088,248.11343586407617,270,2,365399.9722222222,1068286.7971844715,3710262.0,88.0,13153966.0,939569.0,1578792.8380065963,3710776.0,253.0,13154399.0,626399.9523809524,1351110.4217830042,3710262.0,110.0,0,0,0,0,480,720,1.1403029511268437,1.6724443283193706,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,106.8,88.9090909090909,0,0,0,0,0,15,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
17,192.168.10.20,52998,192.168.10.10,22,6,3,9299572,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,367,3,281805.21212121204,941159.5209388244,3709713.0,88.0,9299114.0,715316.4615384616,1423677.9751328141,3710205.0,184.0,9299572.0,489451.1578947368,1211380.8759959878,3709713.0,153.0,0,0,0,0,448,656,1.5054456269600365,2.150636609942909,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
7,192.168.10.20,52978,192.168.10.10,22,6,2,9474421,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,361,3,287103.66666666674,939892.8477842788,3711023.0,102.0,9473895.0,728761.1538461538,1418935.4031995754,3720433.0,167.0,9474421.0,498653.73684210534,1207946.9794569646,3711023.0,143.0,0,0,0,0,448,656,1.4776628566537209,2.110946938076744,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
12,192.168.10.20,52988,192.168.10.10,22,6,2,9465309,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,361,3,286827.5454545455,939831.9806427534,3710559.0,0.0,9464576.0,728044.3076923076,1420130.614318473,3720686.0,233.0,9465309.0,498174.15789473685,1207951.538109192,3710559.0,123.0,0,0,0,0,448,656,1.479085363193109,2.1129790902758696,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,52996,192.168.10.10,22,6,2,9463387,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,361,3,286769.30303030304,939904.0210080787,3710336.0,0.0,9462884.0,727914.1538461538,1420570.924527579,3720531.0,183.0,9463387.0,498073.0,1208069.7158679762,3710336.0,147.0,0,0,0,0,448,656,1.4793857632579115,2.1134082332255884,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
4,192.168.10.20,52972,192.168.10.10,22,6,2,13164684,15,22,1602.0,1956.0,976.0,0.0,106.79999999999998,243.06589347629287,1080.0,0.0,88.90909090909088,248.11343586407617,270,2,365685.66666666674,1068285.9051424926,3711561.0,98.0,13164221.0,940301.5,1578693.5277367681,3712562.0,153.0,13164684.0,626889.7142857142,1351009.8051788944,3711561.0,209.0,0,0,0,0,480,720,1.1394120815964897,1.6711377196748514,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,106.8,88.9090909090909,0,0,0,0,0,15,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
11,192.168.10.20,52986,192.168.10.10,22,6,2,9483654,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,360,3,287383.4545454545,939697.5241704141,3710238.0,90.0,9482863.0,729451.0,1419730.1386824069,3720549.0,149.0,9483654.0,499139.68421052635,1207587.166279522,3710238.0,101.0,0,0,0,0,448,656,1.4762242485860408,2.108891783694344,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
15,192.168.10.20,52994,192.168.10.10,22,6,2,9475138,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,361,3,287125.3939393939,939644.5430311648,3709665.0,70.0,9474647.0,728819.0,1420824.680340142,3720422.0,231.0,9475138.0,498691.4736842106,1207596.561436456,3709665.0,118.0,0,0,0,0,448,656,1.477551039362171,2.1107871990888154,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0,0,0,0,0,0,0,0,0
