Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
1423,192.168.10.20,43162,192.168.100.4,5060,6,6,40129804,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40129804.0,0.0,40129804.0,40129804.0,0.0,0.0,0.0,0.0,0.0,40129804.0,40129804.0,0.0,40129804.0,40129804.0,0,0,0,0,0,44,0.0,0.04983826983057281,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,40129804.0,0.0,40129804.0,40129804.0,0
2417,192.168.10.20,43162,192.168.100.63,1301,6,4,41639820,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41639820.0,0.0,41639820.0,41639820.0,0.0,0.0,0.0,0.0,0.0,41639820.0,41639820.0,0.0,41639820.0,41639820.0,0,0,0,0,0,44,0.0,0.04803094729996432,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,41639820.0,0.0,41639820.0,41639820.0,0
400,192.168.10.20,43162,192.168.100.17,1755,6,10,36354718,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36354718.0,0.0,36354718.0,36354718.0,0.0,0.0,0.0,0.0,0.0,36354718.0,36354718.0,0.0,36354718.0,36354718.0,0,0,0,0,0,44,0.0,0.055013492334062386,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,36354718.0,0.0,36354718.0,36354718.0,0
1264,192.168.10.20,43162,192.168.100.36,5033,6,12,34684511,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34684511.0,0.0,34684511.0,34684511.0,0.0,0.0,0.0,0.0,0.0,34684511.0,34684511.0,0.0,34684511.0,34684511.0,0,0,0,0,0,44,0.0,0.057662626409811575,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,34684511.0,0.0,34684511.0,34684511.0,0
806,192.168.10.20,43162,192.168.100.26,16080,6,6,39910719,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39910719.0,0.0,39910719.0,39910719.0,0.0,0.0,0.0,0.0,0.0,39910719.0,39910719.0,0.0,39910719.0,39910719.0,0,0,0,0,0,44,0.0,0.05011185090401403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,39910719.0,0.0,39910719.0,39910719.0,0
163,192.168.10.20,43161,192.168.100.12,3221,6,12,34149392,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34149392.0,0.0,34149392.0,34149392.0,0.0,0.0,0.0,0.0,0.0,34149392.0,34149392.0,0.0,34149392.0,34149392.0,0,0,0,0,0,44,0.0,0.058566196434771074,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,34149392.0,0.0,34149392.0,34149392.0,0
2249,192.168.10.20,43162,192.168.100.59,1417,6,6,40237302,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40237302.0,0.0,40237302.0,40237302.0,0.0,0.0,0.0,0.0,0.0,40237302.0,40237302.0,0.0,40237302.0,40237302.0,0,0,0,0,0,44,0.0,0.049705121879195575,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,40237302.0,0.0,40237302.0,40237302.0,0
1664,192.168.10.20,43161,192.168.100.46,1501,6,5,40734343,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40734343.0,0.0,40734343.0,40734343.0,0.0,0.0,0.0,0.0,0.0,40734343.0,40734343.0,0.0,40734343.0,40734343.0,0,0,0,0,0,44,0.0,0.04909861931491076,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,40734343.0,0.0,40734343.0,40734343.0,0
770,192.168.10.20,43162,192.168.100.25,5414,6,0,21022166,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21022166.0,0.0,21022166.0,21022166.0,0.0,0.0,0.0,0.0,0.0,21022166.0,21022166.0,0.0,21022166.0,21022166.0,0,0,0,0,0,44,0.0,0.09513767515678452,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,21022166.0,0.0,21022166.0,21022166.0,0
649,192.168.10.20,43162,192.168.100.22,3300,6,8,37809999,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37809999.0,0.0,37809999.0,37809999.0,0.0,0.0,0.0,0.0,0.0,37809999.0,37809999.0,0.0,37809999.0,37809999.0,0,0,0,0,0,44,0.0,0.05289606064258293,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,37809999.0,0.0,37809999.0,37809999.0,0
