Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
3,192.168.10.20,54002,192.168.10.10,22,6,0,14871192,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,254,2,354076.00000000006,937591.543336124,3710538.0,0.0,14870810.0,874753.5294117648,1330278.1716110224,3711114.0,151.0,14870917.0,619621.5416666665,1181255.5445622434,3710538.0,152.0,0,0,0,0,576,816,1.210393894450425,1.6811026311811452,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,192.168.10.20,54004,192.168.10.10,22,6,0,16726758,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,388994.37209302327,1036461.9115419951,3710387.0,0.0,16726319.0,929239.9444444444,1457358.1902442703,3711739.0,204.0,16726480.0,696936.6666666665,1318232.6515786753,3710387.0,201.0,0,0,0,0,608,816,1.1359045189749262,1.4946112091775343,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,192.168.10.20,54008,192.168.10.10,22,6,0,16740059,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,408294.1219512196,1056334.4998891496,3710889.0,0.0,16739687.0,1046230.4375,1508485.4538243744,3711724.0,132.0,16739593.0,697483.0416666667,1315344.5804922385,3710889.0,248.0,0,0,0,0,544,816,1.0155280814721144,1.4934236492236976,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,192.168.10.20,54006,192.168.10.10,22,6,0,16750825,17,24,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,87.16666666666666,237.2010093582649,225,2,418770.62500000006,1067509.3643446038,3710093.0,52.0,16750297.0,1046893.5625,1508438.7814433381,3711080.0,261.0,16750622.0,728287.9130434783,1335851.9256773905,3710093.0,258.0,0,0,0,0,544,784,1.0148753867346834,1.4327652518607292,0.0,1080.0,89.95238095238096,228.5626297667668,52240.875725900114,0,1,0,0,0,0,0,0,1.0,92.14634146341464,99.17647058823529,87.16666666666669,0,0,0,0,0,17,1686,24,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,192.168.10.20,54010,192.168.10.10,22,6,1,16727400,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,389009.30232558143,1036481.0015185205,3710394.0,42.0,16726930.0,929273.8888888888,1457278.8306924046,3711016.0,142.0,16727160.0,696965.0,1318252.661839841,3710394.0,189.0,0,0,0,0,608,816,1.1358609227973266,1.4945538457859562,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,192.168.10.20,54012,192.168.10.10,22,6,1,16724432,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,388940.27906976745,1036576.7694612313,3710807.0,53.0,16724050.0,929113.8888888888,1457439.4853818475,3711404.0,154.0,16724175.0,696840.6250000001,1318420.6782062429,3710807.0,172.0,0,0,0,0,608,816,1.13606249826601,1.4948190766658025,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,192.168.10.20,54014,192.168.10.10,22,6,1,16726073,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,407953.00000000006,1058281.671161605,3710342.0,66.0,16725660.0,1045353.75,1508984.9360571937,3710762.0,155.0,16725763.0,696906.7916666667,1318193.162545907,3710342.0,172.0,0,0,0,0,544,816,1.0163772452744886,1.4946724195213066,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,192.168.10.20,54016,192.168.10.10,22,6,1,16728873,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,389043.5581395349,1036401.0010893993,3710258.0,0.0,16728346.0,929352.5555555556,1457130.244562971,3710810.0,171.0,16728546.0,697022.75,1318124.8434573638,3710258.0,186.0,0,0,0,0,608,816,1.135760908699588,1.494422248288931,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,192.168.10.20,54018,192.168.10.10,22,6,2,16730876,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,389090.13953488384,1036316.4691455108,3710086.0,53.0,16730497.0,929472.0555555556,1457422.1589533258,3711720.0,199.0,16730621.0,697109.2083333335,1317981.5898897296,3710086.0,148.0,0,0,0,0,608,816,1.135624936793507,1.4942433378861932,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,192.168.10.20,54022,192.168.10.10,22,6,4,14875629,17,25,1686.0,2092.0,976.0,0.0,99.17647058823529,228.86574538747536,1080.0,0.0,83.67999999999998,232.8602442095544,253,2,362820.2195121951,947884.8788012844,3714566.0,0.0,14874739.0,929671.1875,1354615.5076811141,3715256.0,0.0,14875268.0,619802.8333333335,1181687.7574610657,3714566.0,0.0,0,0,0,0,544,816,1.1428088183699658,1.6806012034852442,0.0,1080.0,87.86046511627907,226.2415040651985,51185.21816168324,0,1,0,0,0,0,0,0,1.0,89.95238095238096,99.17647058823529,83.68,0,0,0,0,0,17,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
