Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
13,192.168.10.20,52872,192.168.10.10,22,6,2,3885488,15,18,1434.0,1852.0,976.0,0.0,95.6,245.971194596905,1080.0,0.0,102.88888888888887,273.4005656194693,845,8,121421.5,455214.7257819212,1855567.0,0.0,3884747.0,277481.9285714286,672444.9004398873,1866870.0,146.0,3885488.0,228558.11764705885,612758.5824340695,1855567.0,148.0,0,0,0,0,480,592,3.860518936102749,4.6326227233233,0.0,1080.0,96.64705882352942,253.92660384962124,64478.720142602484,0,1,0,0,0,0,0,0,1.0,99.57575757575758,95.6,102.88888888888887,0,0,0,0,0,15,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
3,192.168.10.20,52850,192.168.10.10,22,6,2,3908423,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,840,7,130280.76666666668,469322.9388378087,1855305.0,1.0,3908016.0,325668.0,716342.5769079281,1860393.0,258.0,3908423.0,229907.23529411765,612284.4810979952,1855305.0,122.0,0,0,0,0,416,592,3.3261497028341096,4.605438050077998,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
7,192.168.10.20,52860,192.168.10.10,22,6,2,3898430,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,842,7,129947.66666666664,469200.47018021345,1855527.0,35.0,3898068.0,324839.0,719828.2250923731,1867304.0,123.0,3898430.0,229319.41176470587,612215.9446954827,1855527.0,44.0,0,0,0,0,416,592,3.3346757540856187,4.617243351810856,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
17,192.168.10.20,52882,192.168.10.10,22,6,2,3734714,15,18,1434.0,1852.0,976.0,0.0,95.6,245.971194596905,1080.0,0.0,102.88888888888887,273.4005656194693,879,8,116709.8125,456131.303398303,1855624.0,89.0,3734255.0,266732.5,673311.2274974444,1856131.0,171.0,3734714.0,219689.05882352943,615687.2230100352,1855624.0,144.0,0,0,0,0,480,592,4.016371802499469,4.819646162999362,0.0,1080.0,96.64705882352942,253.92660384962124,64478.720142602484,0,1,0,0,0,0,0,0,1.0,99.57575757575758,95.6,102.88888888888887,0,0,0,0,0,15,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
12,192.168.10.20,52870,192.168.10.10,22,6,2,3874441,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,848,8,129148.03333333335,469442.83891919814,1855603.0,109.0,3873955.0,322829.58333333326,719618.0729287722,1866933.0,209.0,3874441.0,227908.29411764702,612795.1705022205,1855603.0,127.0,0,0,0,0,416,592,3.3553227420420133,4.6458314889812495,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
16,192.168.10.20,52880,192.168.10.10,22,6,2,3735739,14,18,1434.0,1852.0,976.0,0.0,102.42857142857142,253.77661718245716,1080.0,0.0,102.88888888888887,273.4005656194693,879,8,120507.70967741932,463157.52067960595,1855675.0,80.0,3735271.0,287328.5384615385,696172.5892372301,1856089.0,196.0,3735739.0,219749.35294117645,615665.6410064376,1855675.0,159.0,0,0,0,0,448,592,3.747585149819085,4.818323764053108,0.0,1080.0,99.57575757575756,257.2798853271265,66192.93939393938,0,1,0,0,0,0,0,0,1.0,102.6875,102.42857142857143,102.88888888888887,0,0,0,0,0,14,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
0,192.168.10.20,54944,172.217.21.10,443,6,0,397,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5037,397.0,0.0,397.0,397.0,0.0,0.0,0.0,0.0,0.0,397.0,397.0,0.0,397.0,397.0,0,0,0,0,0,40,0.0,5037.7833753148625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,0
2,192.168.10.20,52848,192.168.10.10,22,6,1,3830074,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,857,8,127669.13333333336,469841.70091695065,1855632.0,54.0,3829624.0,319135.33333333326,718106.2383192127,1856192.0,135.0,3830074.0,225298.4705882353,613792.5111101386,1855632.0,138.0,0,0,0,0,416,592,3.3941902950177982,4.699648100793874,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
1,192.168.10.20,52846,192.168.10.10,22,6,1,3857625,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,851,8,128587.5,469717.53255794867,1855747.0,74.0,3857206.0,321433.8333333334,717215.6865318997,1856210.0,159.0,3857625.0,226919.11764705885,613345.1921939922,1855747.0,207.0,0,0,0,0,416,592,3.3699491267295287,4.666083406240887,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
6,192.168.10.20,52858,192.168.10.10,22,6,2,3898162,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,842,7,129938.73333333337,469215.1423126844,1855182.0,0.0,3897696.0,324808.0,717902.5956137149,1866347.0,182.0,3898162.0,229303.64705882352,612239.0263711286,1855182.0,0.0,0,0,0,0,416,592,3.3349050142092604,4.61756078890513,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0,0,0,0,0,0,0,0,0
