Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
28,192.168.10.20,54674,192.168.10.10,22,6,15,507,2,4,22.0,22.0,22.0,0.0,11.0,15.556349186104045,22.0,0.0,5.5,11.0,86785,11834,101.4,226.7372929184787,507.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,169.0,292.71658647914035,507.0,0.0,0,0,0,0,64,144,3944.7731755424074,7889.546351084813,0.0,22.0,6.285714285714287,10.734900802433863,115.23809523809523,0,1,0,0,0,0,0,0,2.0,7.333333333333332,11.0,5.5,0,0,0,0,0,2,22,4,22,-1,510,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,192.168.10.20,54650,192.168.10.10,22,6,9,16724519,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,398202.83333333326,1047276.8570162805,3710465.0,51.0,16724119.0,983771.705882353,1483035.153134559,3710912.0,139.0,16724259.0,696844.125,1318330.50372396,3710465.0,191.0,0,0,0,0,576,816,1.0762641365052112,1.4948113007016823,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,192.168.10.20,54652,192.168.10.10,22,6,9,16725922,18,25,1686.0,2092.0,976.0,0.0,93.66666666666664,223.25954297501315,1080.0,0.0,83.67999999999998,232.8602442095544,225,2,398236.2380952381,1047318.0507230748,3710666.0,55.0,16725336.0,983843.294117647,1483100.9919782,3710990.0,151.0,16725678.0,696903.2499999999,1318374.6484583155,3710666.0,151.0,0,0,0,0,576,816,1.0761738575607371,1.4946859132788015,0.0,1080.0,85.86363636363636,223.9872910544506,50170.30655391119,0,1,0,0,0,0,0,0,1.0,87.86046511627907,93.66666666666669,83.68,0,0,0,0,0,18,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,192.168.10.20,54654,192.168.10.10,22,6,10,18584418,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,203,2,432195.76744186046,1133003.259657183,3710831.0,1.0,18584017.0,1032445.3888888891,1587115.5293973198,3716285.0,162.0,18584045.0,774335.2083333333,1437949.602223974,3710831.0,178.0,0,0,0,0,608,816,1.022361851740528,1.3452129628164842,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,192.168.10.20,54656,192.168.10.10,22,6,10,18583783,19,25,1686.0,2092.0,976.0,0.0,88.7368421052632,218.0307934686859,1080.0,0.0,83.67999999999998,232.8602442095544,203,2,432181.0,1133006.7141640256,3710193.0,86.0,18583401.0,1032411.1666666665,1586971.5870544212,3715263.0,181.0,18583455.0,774310.625,1437960.0674833057,3710193.0,145.0,0,0,0,0,608,816,1.0223967854123135,1.3452589281740968,0.0,1080.0,83.95555555555555,221.79699517961706,49193.907070707064,0,1,0,0,0,0,0,0,1.0,85.86363636363636,88.73684210526315,83.68,0,0,0,0,0,19,1686,25,2092,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,192.168.10.20,54666,192.168.10.10,22,6,14,13011476,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,273,2,342407.26315789466,1043432.4458229892,3710337.0,0.0,13010878.0,813179.875,1509369.859486838,3710974.0,140.0,13011476.0,619594.0952380953,1354200.709844442,3710337.0,137.0,0,0,0,0,544,720,1.306538935321404,1.6908150927688756,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,192.168.10.20,54668,192.168.10.10,22,6,15,11170256,14,20,1518.0,1904.0,976.0,0.0,108.42857142857142,252.15645762280042,1080.0,0.0,95.19999999999996,259.828607476463,306,3,338492.6060606061,1082678.5520593687,3710338.0,110.0,11169818.0,859216.7692307692,1625479.4131467366,3710837.0,335.0,11170256.0,587908.2105263157,1388927.2071124446,3710338.0,183.0,0,0,0,0,448,656,1.2533284823552835,1.7904692605075478,0.0,1080.0,97.77142857142857,249.73905036519798,62369.59327731089,0,1,0,0,0,0,0,0,1.0,100.64705882352942,108.42857142857143,95.2,0,0,0,0,0,14,1518,20,1904,-1,502,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,192.168.10.20,54662,192.168.10.10,22,6,12,16721851,18,24,1686.0,2008.0,976.0,0.0,93.66666666666669,223.25954297501315,1080.0,0.0,83.66666666666666,237.8685546165409,220,2,407850.02439024375,1136634.6729979138,3710196.0,51.0,16721490.0,983617.0588235294,1621466.2590519912,3710691.0,137.0,16721851.0,727037.0,1451333.9059264818,3710196.0,151.0,0,0,0,0,576,784,1.0764358562936602,1.435247808391547,0.0,1080.0,85.90697674418604,226.63793381824718,51364.7530454042,0,1,0,0,0,0,0,0,1.0,87.95238095238096,93.66666666666669,83.66666666666667,0,0,0,0,0,18,1686,24,2008,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,192.168.10.20,54684,192.168.10.10,22,6,15,11158197,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,318,3,293636.76315789466,917410.4716993909,3710161.0,0.0,11157627.0,697351.6875,1332870.205597015,3710663.0,208.0,11158197.0,531342.7142857143,1193490.3687055518,3710161.0,139.0,0,0,0,0,544,720,1.5235436334382697,1.9716447020965844,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,192.168.10.20,54664,192.168.10.10,22,6,13,13010583,15,22,1602.0,1956.0,976.0,0.0,106.79999999999998,243.06589347629287,1080.0,0.0,88.90909090909088,248.11343586407617,273,2,361405.08333333343,1069426.32162291,3709957.0,99.0,13010034.0,929288.1428571428,1584883.6512110697,3710410.0,122.0,13010583.0,619551.5714285715,1354066.25721449,3709957.0,154.0,0,0,0,0,480,720,1.152907598375876,1.6909311442846182,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,106.8,88.9090909090909,0,0,0,0,0,15,1602,22,1956,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
