Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
32,192.168.10.20,54330,192.168.10.10,22,6,20,1043,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,42186,8628,130.375,67.83791080846419,215.0,0.0,594.0,297.0,243.24473272817238,469.0,125.0,1043.0,208.6,188.23867827840272,542.0,90.0,0,0,0,0,96,196,2876.318312559923,5752.636625119846,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
22,192.168.10.20,54310,192.168.10.10,22,6,14,18582212,18,24,1686.0,2008.0,976.0,0.0,93.66666666666669,223.25954297501315,1080.0,0.0,83.66666666666666,237.8685546165409,198,2,453224.6829268292,1228720.1225330047,3710502.0,0.0,18581755.0,1093044.4117647058,1742179.812523418,3713302.0,174.0,18582212.0,807922.2608695653,1563781.3668832646,3710502.0,165.0,0,0,0,0,576,784,0.968668315698906,1.291557754265208,0.0,1080.0,85.90697674418604,226.63793381824718,51364.7530454042,0,1,0,0,0,0,0,0,1.0,87.95238095238096,93.66666666666669,83.66666666666667,0,0,0,0,0,18,1686,24,2008,-1,502,12,0,0,0,0,0,0,0,0,0,0
33,192.168.10.20,54332,192.168.10.10,22,6,20,11157071,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,318,3,293607.13157894736,917391.9983023604,3710345.0,78.0,11156659.0,697291.1875,1332841.3566635365,3710859.0,121.0,11157071.0,531289.0952380953,1193475.3065525028,3710345.0,142.0,0,0,0,0,544,720,1.5236973933391658,1.9718436854977441,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
23,192.168.10.20,54312,192.168.10.10,22,6,14,18586661,18,24,1686.0,2008.0,976.0,0.0,93.66666666666669,223.25954297501315,1080.0,0.0,83.66666666666666,237.8685546165409,198,2,453333.19512195134,1228688.5783879538,3709858.0,49.0,18586113.0,1093300.7647058822,1742551.5194441,3720335.0,154.0,18586661.0,808115.6956521737,1563690.3518824375,3709858.0,265.0,0,0,0,0,576,784,0.9684364502048002,1.2912486002730668,0.0,1080.0,85.90697674418604,226.63793381824718,51364.7530454042,0,1,0,0,0,0,0,0,1.0,87.95238095238096,93.66666666666669,83.66666666666667,0,0,0,0,0,18,1686,24,2008,-1,502,12,0,0,0,0,0,0,0,0,0,0
34,192.168.10.20,54334,192.168.10.10,22,6,20,1012,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,43478,8893,126.5,64.66396656120448,205.0,0.0,571.0,285.5,113.84419177103416,366.0,205.0,1012.0,202.4,193.520799915668,548.0,105.0,0,0,0,0,96,196,2964.426877470355,5928.85375494071,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
30,192.168.10.20,54326,192.168.10.10,22,6,20,11155745,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,318,3,293572.2368421052,917331.2070171477,3710027.0,49.0,11155291.0,697205.6875,1332797.5002472415,3710529.0,164.0,11155745.0,531225.9523809524,1193402.0568215677,3710027.0,125.0,0,0,0,0,544,720,1.523878503856085,1.9720780638137567,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
31,192.168.10.20,54328,192.168.10.10,22,6,20,1278,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,34428,7042,159.75,94.78660242882427,297.0,0.0,757.0,378.5,358.5031380615796,632.0,125.0,1278.0,255.6,263.29318259309343,696.0,0.0,0,0,0,0,96,196,2347.417840375587,4694.835680751174,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
21,192.168.10.20,54308,192.168.10.10,22,6,14,18577709,18,24,1686.0,2008.0,976.0,0.0,93.66666666666669,223.25954297501315,1080.0,0.0,83.66666666666666,237.8685546165409,198,2,453114.85365853657,1228987.8767735579,3710566.0,102.0,18577320.0,1092783.5294117648,1742007.7105639887,3711093.0,119.0,18577709.0,807726.4782608695,1564210.1994311803,3710566.0,150.0,0,0,0,0,576,784,0.9689031085587572,1.2918708114116764,0.0,1080.0,85.90697674418604,226.63793381824718,51364.7530454042,0,1,0,0,0,0,0,0,1.0,87.95238095238096,93.66666666666669,83.66666666666667,0,0,0,0,0,18,1686,24,2008,-1,502,12,0,0,0,0,0,0,0,0,0,0
27,192.168.10.20,54320,192.168.10.10,22,6,18,13022490,16,21,1602.0,1956.0,976.0,0.0,100.125,236.33701219515598,1080.0,0.0,93.14285714285714,253.42499594836445,273,2,361735.83333333343,1066146.9014106158,3710247.0,102.0,13021925.0,868128.3333333335,1547595.773856185,3722135.0,155.0,13022490.0,651124.5,1376779.130307763,3710247.0,162.0,0,0,0,0,512,688,1.2286436772076617,1.6125948263350558,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,100.125,93.14285714285714,0,0,0,0,0,16,1602,21,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
28,192.168.10.20,54322,192.168.10.10,22,6,19,11157213,16,22,1602.0,1956.0,976.0,0.0,100.125,236.33701219515598,1080.0,0.0,88.90909090909088,248.11343586407617,318,3,301546.2972972973,928705.143204142,3710238.0,104.0,11156735.0,743782.3333333335,1366153.3274090989,3710790.0,135.0,11157213.0,531295.857142857,1193448.664098598,3710238.0,131.0,0,0,0,0,512,720,1.4340498832459323,1.971818589463157,0.0,1080.0,91.2307692307692,237.32616480705255,56323.70850202427,0,1,0,0,0,0,0,0,1.0,93.63157894736842,100.125,88.9090909090909,0,0,0,0,0,16,1602,22,1956,-1,502,11,0,0,0,0,0,0,0,0,0,0
29,192.168.10.20,54324,192.168.10.10,22,6,20,1039,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,42348,8662,129.875,93.84856723162358,273.0,0.0,671.0,335.5,245.36605307173198,509.0,162.0,1039.0,207.8,181.82051589410915,480.0,0.0,0,0,0,0,96,196,2887.391722810394,5774.783445620788,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,0
