Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/05/2022 03:56:33 PM,17071884,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1004228.47,1123103.88,3825296.0,1528.0,16068245.0,1004265.31,1159936.69,3825296.0,1528.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.100.255-192.168.100.2-54915-54915-17,192.168.100.2,54915,192.168.100.255,54915,17,22/05/2022 03:56:34 PM,59408946,58,1,15254.0,263.0,263.0,263.0,263.0,0.0,263.0,263.0,263.0,0.0,261.19,0.99,1024292.17,125754.39,1906769.0,903254.0,58405324.0,1024654.81,126841.63,1906769.0,903254.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,464,8,0.98,0.02,263.0,263.0,263.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,267.46,263.0,263.0,0,0,0,0,0,0,58,15254,1,263,-1,-1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.100.60-224.0.0.251-5353-5353-17,192.168.100.60,5353,224.0.0.251,5353,17,22/05/2022 03:56:46 PM,40041148,2,1,188.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.04,0.07,20020574.0,70755.93,20070606.0,19970542.0,20070606.0,20070606.0,0.0,20070606.0,20070606.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.05,0.02,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.33,94.0,94.0,0,0,0,0,0,0,2,188,1,94,-1,-1,2,0,0.0,0.0,0.0,0.0,20020574.0,70755.93,20070606.0,19970542.0,0
