Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
204,192.168.10.20,43220,192.168.100.2,3306,6,7,42005623,1,3,0.0,77.0,0.0,0.0,0.0,0.0,77.0,0.0,25.66666666666667,44.455970727601176,1,0,14001874.333333332,24251822.64669038,42005467.0,0.0,0,0,0,0,0,42005623.0,21002811.5,29702240.25394988,42005467.0,156.0,0,0,0,0,20,68,0.02380633659450784,0.0714190097835235,0.0,77.0,15.4,34.435446853496764,1185.8,0,1,0,0,0,0,0,0,3.0,19.25,0.0,25.66666666666667,0,0,0,0,0,1,0,3,77,-1,64240,0,0,0,0,0,0,42005467.0,0.0,42005467.0,42005467.0,0
796,192.168.10.20,43162,192.168.100.48,5998,6,4,25503091,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25503091.0,0.0,25503091.0,25503091.0,0,0,0,0,0,25503091.0,25503091.0,0.0,25503091.0,25503091.0,0,0,0,0,0,44,0.0,0.07842186658864213,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25503091.0,0.0,25503091.0,25503091.0,0
1134,192.168.10.20,43161,192.168.100.9,8254,6,4,25297764,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25297764.0,0.0,25297764.0,25297764.0,0,0,0,0,0,25297764.0,25297764.0,0.0,25297764.0,25297764.0,0,0,0,0,0,44,0.0,0.07905837053424959,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25297764.0,0.0,25297764.0,25297764.0,0
616,192.168.10.20,43161,192.168.100.40,8081,6,4,25796269,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25796269.0,0.0,25796269.0,25796269.0,0,0,0,0,0,25796269.0,25796269.0,0.0,25796269.0,25796269.0,0,0,0,0,0,44,0.0,0.07753059173014516,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25796269.0,0.0,25796269.0,25796269.0,0
1081,192.168.10.20,43162,192.168.100.63,6002,6,6,23492241,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23492241.0,0.0,23492241.0,23492241.0,0,0,0,0,0,23492241.0,23492241.0,0.0,23492241.0,23492241.0,0,0,0,0,0,44,0.0,0.0851344918520119,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,23492241.0,0.0,23492241.0,23492241.0,0
448,192.168.10.20,43162,192.168.100.32,5910,6,3,26205062,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26205062.0,0.0,26205062.0,26205062.0,0,0,0,0,0,26205062.0,26205062.0,0.0,26205062.0,26205062.0,0,0,0,0,0,44,0.0,0.07632113215378006,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,26205062.0,0.0,26205062.0,26205062.0,0
317,192.168.10.20,43162,192.168.100.26,1010,6,4,25593976,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25593976.0,0.0,25593976.0,25593976.0,0,0,0,0,0,25593976.0,25593976.0,0.0,25593976.0,25593976.0,0,0,0,0,0,44,0.0,0.07814338811601605,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,25593976.0,0.0,25593976.0,25593976.0,0
246,192.168.10.20,43161,192.168.100.22,2401,6,6,42105572,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42105572.0,0.0,42105572.0,42105572.0,0,0,0,0,0,42105572.0,42105572.0,0.0,42105572.0,42105572.0,0,0,0,0,0,44,0.0,0.04749965159005559,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,42105572.0,0.0,42105572.0,42105572.0,0
10,192.168.10.20,43161,192.168.100.0,9103,6,5,24325433,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24325433.0,0.0,24325433.0,24325433.0,0,0,0,0,0,24325433.0,24325433.0,0.0,24325433.0,24325433.0,0,0,0,0,0,44,0.0,0.0822184747954949,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,24325433.0,0.0,24325433.0,24325433.0,0
114,192.168.10.20,43161,192.168.100.15,7625,6,1,28132846,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28132846.0,0.0,28132846.0,28132846.0,0,0,0,0,0,28132846.0,28132846.0,0.0,28132846.0,28132846.0,0,0,0,0,0,44,0.0,0.07109127885603896,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,28132846.0,0.0,28132846.0,28132846.0,0
