10.0.3.131-10.0.3.2-40898-53-17,10.0.3.131,40898,10.0.3.2,53,17,17/05/2022 05:20:04 PM,20224,1,3,50.0,252.0,50.0,50.0,50.0,0.0,107.0,50.0,84.0,30.04995840263344,14932.753164556963,197.7848101265823,6741.333333333333,7408.712731192467,14699.0,43.0,0,0,0,0,0,20224.0,10112.0,6547.80879378743,14742.0,5482.0,0,0,0,0,8,24,49.446202531645575,148.33860759493672,50.0,107.0,70.4,28.25420322713065,798.3,0,0,0,0,0,0,0,0,3.0,88.0,50.0,84.0,0,0,0,0,0,0,1,50,3,252,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-55730-53-17,10.0.3.131,55730,10.0.3.2,53,17,17/05/2022 05:20:18 PM,17558,1,3,51.0,257.0,51.0,51.0,51.0,0.0,109.0,51.0,85.66666666666667,30.615900008546756,17541.86125982458,227.81637999772184,5852.666666666667,6666.792657142813,13152.0,85.0,0,0,0,0,0,17558.0,8779.0,6304.564061059258,13237.0,4321.0,0,0,0,0,8,24,56.95409499943046,170.86228499829136,51.0,109.0,71.8,28.79583303188154,829.2,0,0,0,0,0,0,0,0,3.0,89.75,51.0,85.66666666666667,0,0,0,0,0,0,1,51,3,257,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-46167-53-17,10.0.3.131,46167,10.0.3.2,53,17,17/05/2022 05:20:26 PM,10901,1,3,33.0,143.0,33.0,33.0,33.0,0.0,61.0,33.0,47.666666666666664,14.047538337136986,16145.307769929366,366.9388129529401,3633.6666666666665,3780.250961686715,7589.0,57.0,0,0,0,0,0,10901.0,5450.5,3104.90587619013,7646.0,3255.0,0,0,0,0,8,24,91.73470323823503,275.2041097147051,33.0,61.0,41.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,52.25,33.0,47.666666666666664,0,0,0,0,0,0,1,33,3,143,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-37719-53-17,10.0.3.131,37719,10.0.3.2,53,17,17/05/2022 05:20:10 PM,133759,1,3,47.0,185.0,47.0,47.0,47.0,0.0,75.0,47.0,61.666666666666664,14.047538337136986,1734.4627277416848,29.90452978864974,44586.33333333333,71214.84840490312,126723.0,93.0,0,0,0,0,0,133759.0,66879.5,84763.01118117501,126816.0,6943.0,0,0,0,0,8,24,7.476132447162435,22.428397341487305,47.0,75.0,55.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,69.75,47.0,61.666666666666664,0,0,0,0,0,0,1,47,3,185,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-39942-53-17,10.0.3.131,39942,10.0.3.2,53,17,17/05/2022 05:19:46 PM,15006,1,3,29.0,455.0,29.0,29.0,29.0,0.0,285.0,29.0,151.66666666666666,128.33290043217028,32253.765160602426,266.5600426496068,5002.0,5776.971871144951,11344.0,40.0,0,0,0,0,0,15006.0,7503.0,5488.562835569982,11384.0,3622.0,0,0,0,0,8,24,66.6400106624017,199.9200319872051,29.0,285.0,102.6,112.91058409201504,12748.8,0,0,0,0,0,0,0,0,3.0,128.25,29.0,151.66666666666666,0,0,0,0,0,0,1,29,3,455,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-42291-53-17,10.0.3.131,42291,10.0.3.2,53,17,17/05/2022 05:19:38 PM,10630,0,2,0.0,174.0,0,0,0,0,119.0,55.0,87.0,45.254833995939045,16368.76763875823,188.1467544684854,10630.0,0.0,10630.0,10630.0,0,0,0,0,0,10630.0,10630.0,0.0,10630.0,10630.0,0,0,0,0,0,16,0.0,188.1467544684854,55.0,119.0,76.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,114.5,0.0,87.0,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.37.227-10.0.3.131-443-56736-6,142.251.37.227,443,10.0.3.131,56736,6,17/05/2022 05:19:39 PM,71970,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,430.73502848409055,41.68403501458941,35985.0,50867.847624997856,71954.0,16.0,0,0,0,0,0,71970.0,71970.0,0.0,71970.0,71970.0,0,0,0,0,20,40,13.894678338196469,27.789356676392938,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,2.0,10.333333333333334,31.0,0.0,0,0,0,0,0,0,1,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-84.235.65.14-55024-443-6,84.235.65.14,443,10.0.3.131,55024,6,17/05/2022 05:20:05 PM,70687,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44061850128029,35343.5,49908.30372292771,70634.0,53.0,70634.0,70634.0,0.0,70634.0,70634.0,0,0,0,0,0,0,0,0,0,40,20,28.293745667520195,14.146872833760098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-94.97.87.78-49036-443-6,94.97.87.78,443,10.0.3.131,49036,6,17/05/2022 05:20:18 PM,31927,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.96435618755287,15963.5,22403.264148333386,31805.0,122.0,31805.0,31805.0,0.0,31805.0,31805.0,0,0,0,0,0,0,0,0,0,40,20,62.642904125035244,31.321452062517622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.0.3.1-5355-52722-17,10.0.3.1,52722,224.0.0.252,5355,17,17/05/2022 05:21:38 PM,412954,1,1,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,435.883899901684,4.843154443352044,412954.0,0.0,412954.0,412954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.421577221676022,2.421577221676022,90.0,90.0,90.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,135.0,90.0,90.0,0,0,0,0,0,0,1,90,1,90,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-34205-53-17,10.0.3.131,34205,10.0.3.2,53,17,17/05/2022 05:19:42 PM,13340,1,3,44.0,176.0,44.0,44.0,44.0,0.0,72.0,44.0,58.666666666666664,14.047538337136986,16491.75412293853,299.85007496251876,4446.666666666667,5360.370540674715,10415.0,42.0,0,0,0,0,0,13340.0,6670.0,5355.626760706911,10457.0,2883.0,0,0,0,0,8,24,74.96251874062969,224.88755622188907,44.0,72.0,52.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,66.0,44.0,58.666666666666664,0,0,0,0,0,0,1,44,3,176,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
142.250.200.225-10.0.3.131-443-57742-6,142.250.200.225,443,10.0.3.131,57742,6,17/05/2022 05:19:56 PM,74132,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,418.17298872281873,53.95780499649274,24710.666666666664,42702.283221548394,74019.0,22.0,74019.0,74019.0,0.0,74019.0,74019.0,74132.0,74132.0,0.0,74132.0,74132.0,0,0,0,0,40,40,26.97890249824637,26.97890249824637,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.255-10.0.3.1-137-137-17,10.0.3.1,137,10.0.3.255,137,17,17/05/2022 05:19:58 PM,1534048,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,97.78051273493398,1.9556102546986796,767024.0,3486.0364312496795,769489.0,764559.0,769489.0,769489.0,0.0,769489.0,769489.0,0,0,0,0,0,0,0,0,0,16,8,1.3037401697991196,0.6518700848995598,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-38721-53-17,10.0.3.131,38721,10.0.3.2,53,17,17/05/2022 05:19:54 PM,14187,1,3,31.0,227.0,31.0,31.0,31.0,0.0,104.0,31.0,75.66666666666667,39.145029484384516,18185.662930852188,281.9482624938324,4729.0,5573.5804470734965,10902.0,66.0,0,0,0,0,0,14187.0,7093.5,5479.370447414557,10968.0,3219.0,0,0,0,0,8,24,70.4870656234581,211.4611968703743,31.0,104.0,57.8,36.94184619100675,1364.7,0,0,0,0,0,0,0,0,3.0,72.25,31.0,75.66666666666667,0,0,0,0,0,0,1,31,3,227,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.0.3.1-3702-58254-17,10.0.3.1,58254,239.255.255.250,3702,17,17/05/2022 05:19:43 PM,6938200,6,1,3936.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,661.8431293419043,1.008907209362659,1156366.6666666665,804259.6029302146,2005439.0,198200.0,6740000.0,1348000.0,730148.5313266746,2005439.0,398398.0,0,0,0,0,0,0,0,0,0,48,8,0.8647776080251361,0.1441296013375227,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,749.7142857142857,656.0,656.0,0,0,0,0,0,0,6,3936,1,656,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-60426-53-17,10.0.3.131,60426,10.0.3.2,53,17,17/05/2022 05:19:43 PM,10272,0,2,0.0,122.0,0,0,0,0,87.0,35.0,61.0,36.76955262170047,11876.947040498442,194.70404984423675,10272.0,0.0,10272.0,10272.0,0,0,0,0,0,10272.0,10272.0,0.0,10272.0,10272.0,0,0,0,0,0,16,0.0,194.70404984423675,35.0,87.0,52.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,0.0,78.5,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-33426-53-17,10.0.3.131,33426,10.0.3.2,53,17,17/05/2022 05:20:10 PM,36731,1,3,43.0,173.0,43.0,43.0,43.0,0.0,71.0,43.0,57.666666666666664,14.047538337136986,5880.591326127794,108.89983937273692,12243.666666666666,11288.864838119613,25277.0,5533.0,0,0,0,0,0,36731.0,18365.5,17599.180676951983,30810.0,5921.0,0,0,0,0,8,24,27.22495984318423,81.6748795295527,43.0,71.0,51.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,64.75,43.0,57.666666666666664,0,0,0,0,0,0,1,43,3,173,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-46166-53-17,10.0.3.131,46166,10.0.3.2,53,17,17/05/2022 05:20:10 PM,33120,1,3,51.0,257.0,51.0,51.0,51.0,0.0,109.0,51.0,85.66666666666667,30.615900008546756,9299.516908212561,120.7729468599034,11040.0,15417.936081071291,28663.0,41.0,0,0,0,0,0,33120.0,16560.0,17174.209501458867,28704.0,4416.0,0,0,0,0,8,24,30.19323671497585,90.57971014492755,51.0,109.0,71.8,28.79583303188154,829.2,0,0,0,0,0,0,0,0,3.0,89.75,51.0,85.66666666666667,0,0,0,0,0,0,1,51,3,257,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-48963-53-17,10.0.3.131,48963,10.0.3.2,53,17,17/05/2022 05:19:41 PM,14481,1,3,41.0,247.0,41.0,41.0,41.0,0.0,109.0,41.0,82.33333333333333,36.29508690350987,19888.129272840273,276.22401767833713,4827.0,5000.302890825715,10010.0,32.0,0,0,0,0,0,14481.0,7240.5,3961.919294988226,10042.0,4439.0,0,0,0,0,8,24,69.05600441958428,207.16801325875284,41.0,109.0,65.8,34.2227994179319,1171.2,0,0,0,0,0,0,0,0,3.0,82.25,41.0,82.33333333333333,0,0,0,0,0,0,1,41,3,247,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
142.250.200.225-10.0.3.131-443-57740-6,142.250.200.225,443,10.0.3.131,57740,6,17/05/2022 05:19:56 PM,190277,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,162.92037398109073,15.766487804621683,95138.5,134495.24531558726,190241.0,36.0,0,0,0,0,0,190277.0,190277.0,0.0,190277.0,190277.0,0,0,0,0,20,40,5.2554959348738945,10.510991869747789,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,2.0,10.333333333333334,31.0,0.0,0,0,0,0,0,0,1,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-35561-53-17,10.0.3.131,35561,10.0.3.2,53,17,17/05/2022 05:19:38 PM,10205,0,2,0.0,110.0,0,0,0,0,78.0,32.0,55.0,32.526911934581186,10779.029887310142,195.98236158745712,10205.0,0.0,10205.0,10205.0,0,0,0,0,0,10205.0,10205.0,0.0,10205.0,10205.0,0,0,0,0,0,16,0.0,195.98236158745712,32.0,78.0,47.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,71.0,0.0,55.0,0,0,0,0,0,0,0,0,2,110,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.130-91.189.94.4-51107-123-17,10.0.3.130,51107,91.189.94.4,123,17,17/05/2022 05:20:45 PM,91622,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,1047.7832834908647,21.828818406059682,91622.0,0.0,91622.0,91622.0,0,0,0,0,0,91622.0,91622.0,0.0,91622.0,91622.0,0,0,0,0,0,16,0.0,21.828818406059682,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-50782-53-17,10.0.3.131,50782,10.0.3.2,53,17,17/05/2022 05:19:46 PM,17046,1,3,33.0,535.0,33.0,33.0,33.0,0.0,323.0,33.0,178.33333333333334,145.0011494207316,33321.600375454655,234.65915757362433,5682.0,6918.2932143701455,13403.0,46.0,0,0,0,0,0,17046.0,8523.0,6966.4160082498665,13449.0,3597.0,0,0,0,0,8,24,58.66478939340608,175.99436818021826,33.0,323.0,120.2,129.80446833603224,16849.2,0,0,0,0,0,0,0,0,3.0,150.25,33.0,178.33333333333334,0,0,0,0,0,0,1,33,3,535,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-51350-53-17,10.0.3.131,51350,10.0.3.2,53,17,17/05/2022 05:19:39 PM,13149,1,3,33.0,185.0,33.0,33.0,33.0,0.0,82.0,33.0,61.666666666666664,25.540817005987364,16579.20754429995,304.20564301467795,4383.0,5277.540715143749,10269.0,73.0,0,0,0,0,0,13149.0,6574.5,5328.049596240636,10342.0,2807.0,0,0,0,0,8,24,76.05141075366949,228.15423226100845,33.0,82.0,50.2,23.931151246858143,572.7,0,0,0,0,0,0,0,0,3.0,62.75,33.0,61.666666666666664,0,0,0,0,0,0,1,33,3,185,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-53716-53-17,10.0.3.131,53716,10.0.3.2,53,17,17/05/2022 05:19:46 PM,10441,0,2,0.0,92.0,0,0,0,0,54.0,38.0,46.0,11.313708498984761,8811.416530983623,191.55253328225265,10441.0,0.0,10441.0,10441.0,0,0,0,0,0,10441.0,10441.0,0.0,10441.0,10441.0,0,0,0,0,0,16,0.0,191.55253328225265,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,65.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-84.235.64.206-44432-443-6,84.235.64.206,443,10.0.3.131,44432,6,17/05/2022 05:20:30 PM,744,2,2,19768.0,0.0,19768.0,0.0,9884.0,13978.08685049567,0.0,0.0,0.0,0.0,2.656989247311828E7,5376.344086021506,248.0,340.68607250664064,639.0,15.0,639.0,639.0,0.0,639.0,639.0,744.0,744.0,0.0,744.0,744.0,0,0,0,0,40,40,2688.172043010753,2688.172043010753,0.0,19768.0,3953.6,8840.518355843169,7.81547648E7,0,0,0,0,1,0,0,0,1.0,4942.0,9884.0,0.0,0,0,0,0,0,0,2,19768,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
142.250.200.225-10.0.3.131-443-57734-6,142.250.200.225,443,10.0.3.131,57734,6,17/05/2022 05:19:56 PM,202006,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,153.46078829341704,19.801392037860264,67335.33333333334,116549.41442295337,201915.0,14.0,201915.0,201915.0,0.0,201915.0,201915.0,202006.0,202006.0,0.0,202006.0,202006.0,0,0,0,0,40,40,9.900696018930132,9.900696018930132,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-47296-53-17,10.0.3.131,47296,10.0.3.2,53,17,17/05/2022 05:20:31 PM,32567,0,2,0.0,108.0,0,0,0,0,78.0,30.0,54.0,33.94112549695428,3316.2403660146774,61.41185862990144,32567.0,0.0,32567.0,32567.0,0,0,0,0,0,32567.0,32567.0,0.0,32567.0,32567.0,0,0,0,0,0,16,0.0,61.41185862990144,30.0,78.0,46.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,0.0,69.0,0.0,54.0,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.200.225-10.0.3.131-443-57738-6,142.250.200.225,443,10.0.3.131,57738,6,17/05/2022 05:19:56 PM,184819,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,167.73167260941784,21.642796465731337,61606.33333333333,106639.48185045412,184743.0,29.0,184743.0,184743.0,0.0,184743.0,184743.0,184819.0,184819.0,0.0,184819.0,184819.0,0,0,0,0,40,40,10.821398232865668,10.821398232865668,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
142.250.200.225-10.0.3.131-443-57736-6,142.250.200.225,443,10.0.3.131,57736,6,17/05/2022 05:19:56 PM,189371,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,163.69982732308537,21.12255836426908,63123.66666666667,109244.19973771299,189268.0,28.0,189268.0,189268.0,0.0,189268.0,189268.0,189371.0,189371.0,0.0,189371.0,189371.0,0,0,0,0,40,40,10.56127918213454,10.56127918213454,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-35.163.37.142-60926-443-6,35.163.37.142,443,10.0.3.131,60926,6,17/05/2022 05:21:16 PM,188637,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,164.3367950084024,21.204747743019663,62879.0,108823.02306038002,188537.0,25.0,188537.0,188537.0,0.0,188537.0,188537.0,188637.0,188637.0,0.0,188637.0,188637.0,0,0,0,0,40,40,10.602373871509831,10.602373871509831,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.130-10.0.3.2-37995-53-17,10.0.3.130,37995,10.0.3.2,53,17,17/05/2022 05:20:07 PM,10352,0,2,0.0,164.0,0,0,0,0,106.0,58.0,82.0,33.94112549695428,15842.349304482226,193.19938176197837,10352.0,0.0,10352.0,10352.0,0,0,0,0,0,10352.0,10352.0,0.0,10352.0,10352.0,0,0,0,0,0,16,0.0,193.19938176197837,58.0,106.0,74.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,0.0,111.0,0.0,82.0,0,0,0,0,0,0,0,0,2,164,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-55265-53-17,10.0.3.131,55265,10.0.3.2,53,17,17/05/2022 05:19:55 PM,14543,1,3,39.0,161.0,39.0,39.0,39.0,0.0,67.0,39.0,53.666666666666664,14.047538337136986,13752.32070411882,275.0464140823764,4847.666666666667,5070.12034702662,10144.0,39.0,0,0,0,0,0,14543.0,7271.5,4117.482786849267,10183.0,4360.0,0,0,0,0,8,24,68.7616035205941,206.2848105617823,39.0,67.0,47.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,59.75,39.0,53.666666666666664,0,0,0,0,0,0,1,39,3,161,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
142.250.203.225-10.0.3.131-443-52392-6,142.250.203.225,443,10.0.3.131,52392,6,17/05/2022 05:20:11 PM,65896,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,470.43826635911137,60.70171178827243,21965.333333333336,37904.814276465375,65734.0,28.0,65734.0,65734.0,0.0,65734.0,65734.0,65896.0,65896.0,0.0,65896.0,65896.0,0,0,0,0,40,40,30.350855894136217,30.350855894136217,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-46418-53-17,10.0.3.131,46418,10.0.3.2,53,17,17/05/2022 05:19:54 PM,10565,0,2,0.0,126.0,0,0,0,0,91.0,35.0,63.0,39.59797974644666,11926.17132039754,189.30430667297682,10565.0,0.0,10565.0,10565.0,0,0,0,0,0,10565.0,10565.0,0.0,10565.0,10565.0,0,0,0,0,0,16,0.0,189.30430667297682,35.0,91.0,53.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,0.0,80.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-45682-53-17,10.0.3.131,45682,10.0.3.2,53,17,17/05/2022 05:20:11 PM,13691,1,3,30.0,134.0,30.0,30.0,30.0,0.0,58.0,30.0,44.666666666666664,14.047538337136986,11978.672120371046,292.16273464319625,4563.666666666667,5512.900355832067,10726.0,100.0,0,0,0,0,0,13691.0,6845.5,5629.277085026105,10826.0,2865.0,0,0,0,0,8,24,73.04068366079906,219.12205098239718,30.0,58.0,38.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,48.5,30.0,44.666666666666664,0,0,0,0,0,0,1,30,3,134,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-45116-53-17,10.0.3.131,45116,10.0.3.2,53,17,17/05/2022 05:19:54 PM,13850,1,3,37.0,155.0,37.0,37.0,37.0,0.0,65.0,37.0,51.666666666666664,14.047538337136986,13862.815884476535,288.8086642599278,4616.666666666667,5475.356822466763,10733.0,172.0,0,0,0,0,0,13850.0,6925.0,5628.569978244918,10905.0,2945.0,0,0,0,0,8,24,72.20216606498195,216.60649819494586,37.0,65.0,45.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,57.25,37.0,51.666666666666664,0,0,0,0,0,0,1,37,3,155,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-58891-53-17,10.0.3.131,58891,10.0.3.2,53,17,17/05/2022 05:19:55 PM,15105,1,3,51.0,257.0,51.0,51.0,51.0,0.0,109.0,51.0,85.66666666666667,30.615900008546756,20390.59913935783,264.81297583581596,5035.0,5353.088174129023,10683.0,36.0,0,0,0,0,0,15105.0,7552.5,4478.107245254406,10719.0,4386.0,0,0,0,0,8,24,66.20324395895399,198.60973187686196,51.0,109.0,71.8,28.79583303188154,829.2,0,0,0,0,0,0,0,0,3.0,89.75,51.0,85.66666666666667,0,0,0,0,0,0,1,51,3,257,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-104.26.15.143-58732-443-6,10.0.3.131,58732,104.26.15.143,443,6,17/05/2022 05:20:31 PM,45909377,319,404,7110.0,2887682.0,517.0,0.0,22.288401253918497,51.071889986635945,64239.0,0.0,7147.727722772279,8947.871338144836,63054.48231196864,15.748416712341795,63586.3947368421,1536746.4258891041,4.1250706E7,-2.0,4.5817396E7,144079.86163522012,2315103.191384164,4.1250706E7,9.0,4.5908861E7,113917.76923076923,2056672.7806691146,4.125093E7,0.0,0,0,0,0,6380,8104,6.94847155081194,8.799945161529855,0.0,64239.0,3998.3314917127077,7560.99845493081,5.716869763546609E7,0,1,0,0,0,0,0,0,1.0,4003.8616874135546,22.288401253918494,7147.727722772277,0,0,0,0,0,0,319,7110,404,2887682,-1,64240,70,0,4657998.0,0.0,4657998.0,4657998.0,4.1250706E7,0.0,4.1250706E7,4.1250706E7,No Label
10.0.3.131-84.235.64.206-44434-443-6,10.0.3.131,44434,84.235.64.206,443,6,17/05/2022 05:20:10 PM,66481494,27,26,2154.0,71906.0,1549.0,0.0,79.77777777777779,310.05710805658083,11296.0,0.0,2765.6153846153848,3362.869763483838,1113.994219203317,0.7972143345635404,1278490.2692307692,3304426.7666543988,1.024161E7,0.0,6.6474433E7,2556708.961538461,4344793.26208457,1.0241669E7,23.0,6.2427671E7,2497106.8400000003,4518756.138219737,1.1028536E7,0.0,0,0,0,0,540,544,0.40612805723048284,0.39108627733305756,0.0,11296.0,1371.4814814814815,2687.097436217389,7220492.631726065,0,1,0,0,0,0,0,0,0.0,1397.3584905660377,79.77777777777777,2765.6153846153848,0,0,0,0,0,0,27,2154,26,71906,-1,64240,4,0,203925.8333333333,409659.06881084264,1024219.0,66.0,1.0200666166666666E7,96234.36009745514,1.024161E7,1.0004242E7,No Label
142.251.37.206-10.0.3.131-443-35580-6,10.0.3.131,35580,142.251.37.206,443,6,17/05/2022 05:20:26 PM,50117429,15,14,1207.0,7816.0,517.0,0.0,80.46666666666665,149.3006873329632,6671.0,0.0,558.2857142857142,1769.4914709978302,180.03716830725693,0.5786410152843235,1789908.1785714286,9412207.267268507,4.9815722E7,0.0,5.0049966E7,3574997.5714285714,1.3309067478056319E7,4.9815858E7,17.0,5.0116695E7,3855130.3846153845,1.3809543362374052E7,4.9815945E7,0.0,0,0,0,0,300,304,0.29929707687120183,0.2793439384131217,0.0,6671.0,300.76666666666665,1214.3287824778024,1474594.391954022,0,1,0,0,0,0,0,0,0.0,311.13793103448273,80.46666666666667,558.2857142857143,0,0,0,0,0,0,15,1207,14,7816,-1,64240,8,0,300750.0,0.0,300750.0,300750.0,4.9815722E7,0.0,4.9815722E7,4.9815722E7,No Label
