10.0.3.131,8.8.8.13,33990,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037362.0,6.369619917174026,0.09506895398767203,0.04753447699383601,0.04753447699383601,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.14,55270,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037268.0,6.36964837829703,0.09506937878055267,0.04753468939027634,0.04753468939027634,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.15,52392,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037192.0,6.369671389603707,0.09506972223289116,0.04753486111644558,0.04753486111644558,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.16,52862,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037129.0,6.369690464891859,0.09507000693868446,0.04753500346934223,0.04753500346934223,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.17,39368,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037061.0,6.369711054219978,0.09507031424208923,0.04753515712104461,0.04753515712104461,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.18,35624,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037020.0,6.36972346843802,0.09507049952892568,0.04753524976446284,0.04753524976446284,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.19,34894,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21037011.0,6.36972619351675,0.09507054020174253,0.04753527010087127,0.04753527010087127,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.20,48556,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21036955.0,6.369743149614571,0.09507079327782943,0.04753539663891471,0.04753539663891471,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.21,34338,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21036831.0,6.369780695581003,0.0950713536653881,0.04753567683269405,0.04753567683269405,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.22,37274,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21036776.0,6.369797349175558,0.09507160222650086,0.04753580111325043,0.04753580111325043,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.25,43116,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21033024.0,6.370933632748196,0.0950885616828089,0.04754428084140445,0.04754428084140445,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.26,51120,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21033003.0,6.3709399936851625,0.0950886566221666,0.0475443283110833,0.0475443283110833,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.27,37280,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032860.0,6.3709833089746235,0.09508930311902423,0.04754465155951212,0.04754465155951212,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.28,33368,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032813.0,6.370997545596968,0.09508951560592489,0.047544757802962447,0.047544757802962447,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.29,45902,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032731.0,6.371022384111698,0.09508988633002534,0.04754494316501267,0.04754494316501267,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.30,47286,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032673.0,6.37103995293418,0.09509014855125643,0.047545074275628214,0.047545074275628214,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.31,36566,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032666.0,6.37104207331586,0.09509018019874418,0.04754509009937209,0.04754509009937209,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.32,58668,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032535.0,6.371081755004806,0.0950907724627583,0.04754538623137915,0.04754538623137915,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.33,47028,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032472.0,6.371100838741162,0.09509105729464422,0.04754552864732211,0.04754552864732211,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.34,56634,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:29,21032396.0,6.371123860543516,0.09509140090363458,0.04754570045181729,0.04754570045181729,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.1,47976,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027734.0,6.372536384567163,0.0951124833517487,0.04755624167587435,0.04755624167587435,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.2,47274,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027636.0,6.372566083985856,0.09511292662665456,0.04755646331332728,0.04755646331332728,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.3,56760,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027594.0,6.372578812392897,0.09511311660287905,0.047556558301439525,0.047556558301439525,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.4,36778,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027537.0,6.372596086740925,0.09511337442896903,0.047556687214484514,0.047556687214484514,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.5,38120,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027497.0,6.372608209146338,0.0951135553603931,0.04755677768019655,0.04755677768019655,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.6,46528,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027429.0,6.372628817341387,0.09511386294539384,0.04755693147269692,0.04755693147269692,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.7,43126,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027352.0,6.372652153252583,0.09511421124257585,0.047557105621287926,0.047557105621287926,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.8,45756,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027380.0,6.372643667446919,0.09511408458875999,0.04755704229437999,0.04755704229437999,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.9,36940,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027324.0,6.372660639080846,0.09511433789672903,0.047557168948364516,0.047557168948364516,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.10,35290,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21027217.0,6.372693067275617,0.09511482189963608,0.04755741094981804,0.04755741094981804,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
10.0.3.131,8.8.8.13,34050,80,00:0c:29:44:fe:4f,00:50:56:fd:3c:fc,6,2022-05-14 09:12:30,21055148.0,6.364239282478565,0.09498864600714277,0.047494323003571384,0.047494323003571384,1,1,74,60,74.0,74.0,74.0,0.0,60.0,60.0,60.0,0.0,74,60,67.0,7.0,49.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.0,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0,1,1,74,60
