192.168.100.255-10.0.3.131-465-41802-6,10.0.3.131,41802,192.168.100.255,465,6,17/05/2022 05:07:51 PM,118,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16949.15254237288,118.0,0.0,118.0,118.0,0,0,0,0,0,118.0,118.0,0.0,118.0,118.0,0,0,0,0,0,60,0.0,16949.15254237288,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.113-10.0.3.131-80-46972-6,10.0.3.131,46972,192.168.100.113,80,6,17/05/2022 05:07:29 PM,21029913,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09510262833707396,2.1029913E7,0.0,2.1029913E7,2.1029913E7,0,0,0,0,0,2.1029913E7,2.1029913E7,0.0,2.1029913E7,2.1029913E7,0,0,0,0,0,60,0.0,0.09510262833707396,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1029913E7,0.0,2.1029913E7,2.1029913E7,No Label
192.168.100.225-10.0.3.131-80-44546-6,10.0.3.131,44546,192.168.100.225,80,6,17/05/2022 05:07:45 PM,21028477,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09510912273865578,2.1028477E7,0.0,2.1028477E7,2.1028477E7,0,0,0,0,0,2.1028477E7,2.1028477E7,0.0,2.1028477E7,2.1028477E7,0,0,0,0,0,60,0.0,0.09510912273865578,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1028477E7,0.0,2.1028477E7,2.1028477E7,No Label
192.168.100.204-10.0.3.131-80-47390-6,10.0.3.131,47390,192.168.100.204,80,6,17/05/2022 05:07:44 PM,21034234,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09508309168757939,2.1034234E7,0.0,2.1034234E7,2.1034234E7,0,0,0,0,0,2.1034234E7,2.1034234E7,0.0,2.1034234E7,2.1034234E7,0,0,0,0,0,60,0.0,0.09508309168757939,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1034234E7,0.0,2.1034234E7,2.1034234E7,No Label
192.168.100.38-10.0.3.131-80-53596-6,10.0.3.131,53596,192.168.100.38,80,6,17/05/2022 05:07:49 PM,21036443,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09507310717881345,2.1036443E7,0.0,2.1036443E7,2.1036443E7,0,0,0,0,0,2.1036443E7,2.1036443E7,0.0,2.1036443E7,2.1036443E7,0,0,0,0,0,60,0.0,0.09507310717881345,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1036443E7,0.0,2.1036443E7,2.1036443E7,No Label
192.168.100.114-10.0.3.131-443-44624-6,10.0.3.131,44624,192.168.100.114,443,6,17/05/2022 05:07:49 PM,21025683,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09512176132399598,2.1025683E7,0.0,2.1025683E7,2.1025683E7,0,0,0,0,0,2.1025683E7,2.1025683E7,0.0,2.1025683E7,2.1025683E7,0,0,0,0,0,60,0.0,0.09512176132399598,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1025683E7,0.0,2.1025683E7,2.1025683E7,No Label
192.168.100.128-10.0.3.131-80-60012-6,10.0.3.131,60012,192.168.100.128,80,6,17/05/2022 05:07:34 PM,21034097,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09508371098602426,2.1034097E7,0.0,2.1034097E7,2.1034097E7,0,0,0,0,0,2.1034097E7,2.1034097E7,0.0,2.1034097E7,2.1034097E7,0,0,0,0,0,60,0.0,0.09508371098602426,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1034097E7,0.0,2.1034097E7,2.1034097E7,No Label
192.168.100.246-10.0.3.131-80-60376-6,10.0.3.131,60376,192.168.100.246,80,6,17/05/2022 05:07:47 PM,21040135,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0950564243052623,2.1040135E7,0.0,2.1040135E7,2.1040135E7,0,0,0,0,0,2.1040135E7,2.1040135E7,0.0,2.1040135E7,2.1040135E7,0,0,0,0,0,60,0.0,0.0950564243052623,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1040135E7,0.0,2.1040135E7,2.1040135E7,No Label
192.168.100.194-10.0.3.131-80-44098-6,10.0.3.131,44098,192.168.100.194,80,6,17/05/2022 05:07:50 PM,21050689,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09500876669642501,2.1050689E7,0.0,2.1050689E7,2.1050689E7,0,0,0,0,0,2.1050689E7,2.1050689E7,0.0,2.1050689E7,2.1050689E7,0,0,0,0,0,60,0.0,0.09500876669642501,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1050689E7,0.0,2.1050689E7,2.1050689E7,No Label
192.168.100.255-10.0.3.131-8443-35130-6,10.0.3.131,35130,192.168.100.255,8443,6,17/05/2022 05:07:51 PM,165,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12121.212121212122,165.0,0.0,165.0,165.0,0,0,0,0,0,165.0,165.0,0.0,165.0,165.0,0,0,0,0,0,60,0.0,12121.212121212122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.110-10.0.3.131-443-40462-6,10.0.3.131,40462,192.168.100.110,443,6,17/05/2022 05:07:50 PM,21036270,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09507388904972222,2.103627E7,0.0,2.103627E7,2.103627E7,0,0,0,0,0,2.103627E7,2.103627E7,0.0,2.103627E7,2.103627E7,0,0,0,0,0,60,0.0,0.09507388904972222,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.103627E7,0.0,2.103627E7,2.103627E7,No Label
192.168.100.255-10.0.3.131-1110-47768-6,10.0.3.131,47768,192.168.100.255,1110,6,17/05/2022 05:07:51 PM,190,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10526.315789473683,190.0,0.0,190.0,190.0,0,0,0,0,0,190.0,190.0,0.0,190.0,190.0,0,0,0,0,0,60,0.0,10526.315789473683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.196-10.0.3.131-443-51948-6,10.0.3.131,51948,192.168.100.196,443,6,17/05/2022 05:07:49 PM,21027664,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09511279997625983,2.1027664E7,0.0,2.1027664E7,2.1027664E7,0,0,0,0,0,2.1027664E7,2.1027664E7,0.0,2.1027664E7,2.1027664E7,0,0,0,0,0,60,0.0,0.09511279997625983,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1027664E7,0.0,2.1027664E7,2.1027664E7,No Label
192.168.100.22-10.0.3.131-80-56570-6,10.0.3.131,56570,192.168.100.22,80,6,17/05/2022 05:07:15 PM,21013005,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09517915214887161,2.1013005E7,0.0,2.1013005E7,2.1013005E7,0,0,0,0,0,2.1013005E7,2.1013005E7,0.0,2.1013005E7,2.1013005E7,0,0,0,0,0,60,0.0,0.09517915214887161,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1013005E7,0.0,2.1013005E7,2.1013005E7,No Label
192.168.100.110-10.0.3.131-80-53328-6,10.0.3.131,53328,192.168.100.110,80,6,17/05/2022 05:07:49 PM,21024153,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09512868366207192,2.1024153E7,0.0,2.1024153E7,2.1024153E7,0,0,0,0,0,2.1024153E7,2.1024153E7,0.0,2.1024153E7,2.1024153E7,0,0,0,0,0,60,0.0,0.09512868366207192,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1024153E7,0.0,2.1024153E7,2.1024153E7,No Label
192.168.100.92-10.0.3.131-80-32810-6,10.0.3.131,32810,192.168.100.92,80,6,17/05/2022 05:07:28 PM,21039637,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09505867425374306,2.1039637E7,0.0,2.1039637E7,2.1039637E7,0,0,0,0,0,2.1039637E7,2.1039637E7,0.0,2.1039637E7,2.1039637E7,0,0,0,0,0,60,0.0,0.09505867425374306,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1039637E7,0.0,2.1039637E7,2.1039637E7,No Label
192.168.100.220-10.0.3.131-80-38102-6,10.0.3.131,38102,192.168.100.220,80,6,17/05/2022 05:07:50 PM,21046976,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09502552765774998,2.1046976E7,0.0,2.1046976E7,2.1046976E7,0,0,0,0,0,2.1046976E7,2.1046976E7,0.0,2.1046976E7,2.1046976E7,0,0,0,0,0,60,0.0,0.09502552765774998,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1046976E7,0.0,2.1046976E7,2.1046976E7,No Label
192.168.100.243-10.0.3.131-80-37582-6,10.0.3.131,37582,192.168.100.243,80,6,17/05/2022 05:07:47 PM,21040189,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09505618034134579,2.1040189E7,0.0,2.1040189E7,2.1040189E7,0,0,0,0,0,2.1040189E7,2.1040189E7,0.0,2.1040189E7,2.1040189E7,0,0,0,0,0,60,0.0,0.09505618034134579,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1040189E7,0.0,2.1040189E7,2.1040189E7,No Label
192.168.100.216-10.0.3.131-443-59350-6,10.0.3.131,59350,192.168.100.216,443,6,17/05/2022 05:07:49 PM,21023297,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09513255699141766,2.1023297E7,0.0,2.1023297E7,2.1023297E7,0,0,0,0,0,2.1023297E7,2.1023297E7,0.0,2.1023297E7,2.1023297E7,0,0,0,0,0,60,0.0,0.09513255699141766,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1023297E7,0.0,2.1023297E7,2.1023297E7,No Label
192.168.100.149-10.0.3.131-443-55838-6,10.0.3.131,55838,192.168.100.149,443,6,17/05/2022 05:07:49 PM,21027096,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09511536923596106,2.1027096E7,0.0,2.1027096E7,2.1027096E7,0,0,0,0,0,2.1027096E7,2.1027096E7,0.0,2.1027096E7,2.1027096E7,0,0,0,0,0,60,0.0,0.09511536923596106,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1027096E7,0.0,2.1027096E7,2.1027096E7,No Label
192.168.100.251-10.0.3.131-443-57894-6,10.0.3.131,57894,192.168.100.251,443,6,17/05/2022 05:07:50 PM,21044057,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09503870855320341,2.1044057E7,0.0,2.1044057E7,2.1044057E7,0,0,0,0,0,2.1044057E7,2.1044057E7,0.0,2.1044057E7,2.1044057E7,0,0,0,0,0,60,0.0,0.09503870855320341,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1044057E7,0.0,2.1044057E7,2.1044057E7,No Label
192.168.100.255-10.0.3.131-990-43892-6,10.0.3.131,43892,192.168.100.255,990,6,17/05/2022 05:07:51 PM,865,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2312.1387283236995,865.0,0.0,865.0,865.0,0,0,0,0,0,865.0,865.0,0.0,865.0,865.0,0,0,0,0,0,60,0.0,2312.1387283236995,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.48-10.0.3.131-80-39822-6,10.0.3.131,39822,192.168.100.48,80,6,17/05/2022 05:07:22 PM,21037956,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09506626974597722,2.1037956E7,0.0,2.1037956E7,2.1037956E7,0,0,0,0,0,2.1037956E7,2.1037956E7,0.0,2.1037956E7,2.1037956E7,0,0,0,0,0,60,0.0,0.09506626974597722,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1037956E7,0.0,2.1037956E7,2.1037956E7,No Label
192.168.100.11-10.0.3.131-443-53892-6,10.0.3.131,53892,192.168.100.11,443,6,17/05/2022 05:07:50 PM,21020245,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09514636960701457,2.1020245E7,0.0,2.1020245E7,2.1020245E7,0,0,0,0,0,2.1020245E7,2.1020245E7,0.0,2.1020245E7,2.1020245E7,0,0,0,0,0,60,0.0,0.09514636960701457,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1020245E7,0.0,2.1020245E7,2.1020245E7,No Label
192.168.100.81-10.0.3.131-443-50850-6,10.0.3.131,50850,192.168.100.81,443,6,17/05/2022 05:07:50 PM,21046389,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0950281779929089,2.1046389E7,0.0,2.1046389E7,2.1046389E7,0,0,0,0,0,2.1046389E7,2.1046389E7,0.0,2.1046389E7,2.1046389E7,0,0,0,0,0,60,0.0,0.0950281779929089,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1046389E7,0.0,2.1046389E7,2.1046389E7,No Label
192.168.100.62-10.0.3.131-80-57786-6,10.0.3.131,57786,192.168.100.62,80,6,17/05/2022 05:07:21 PM,21034621,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14262201348909495,1.05173105E7,1.345724401628894E7,2.0033019E7,1001602.0,0,0,0,0,0,2.1034621E7,2.1034621E7,0.0,2.1034621E7,2.1034621E7,0,0,0,0,40,60,0.04754067116303165,0.0950813423260633,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,1001602.0,0.0,1001602.0,1001602.0,2.0033019E7,0.0,2.0033019E7,2.0033019E7,No Label
192.168.100.169-10.0.3.131-80-53368-6,10.0.3.131,53368,192.168.100.169,80,6,17/05/2022 05:07:40 PM,21050513,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09500956104965233,2.1050513E7,0.0,2.1050513E7,2.1050513E7,0,0,0,0,0,2.1050513E7,2.1050513E7,0.0,2.1050513E7,2.1050513E7,0,0,0,0,0,60,0.0,0.09500956104965233,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1050513E7,0.0,2.1050513E7,2.1050513E7,No Label
192.168.100.11-10.0.3.131-80-58716-6,10.0.3.131,58716,192.168.100.11,80,6,17/05/2022 05:07:49 PM,21037978,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0950661703325291,2.1037978E7,0.0,2.1037978E7,2.1037978E7,0,0,0,0,0,2.1037978E7,2.1037978E7,0.0,2.1037978E7,2.1037978E7,0,0,0,0,0,60,0.0,0.0950661703325291,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1037978E7,0.0,2.1037978E7,2.1037978E7,No Label
192.168.100.144-10.0.3.131-443-43752-6,10.0.3.131,43752,192.168.100.144,443,6,17/05/2022 05:07:49 PM,21033669,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0950856457805816,2.1033669E7,0.0,2.1033669E7,2.1033669E7,0,0,0,0,0,2.1033669E7,2.1033669E7,0.0,2.1033669E7,2.1033669E7,0,0,0,0,0,60,0.0,0.0950856457805816,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1033669E7,0.0,2.1033669E7,2.1033669E7,No Label
192.168.100.255-10.0.3.131-4899-58720-6,10.0.3.131,58720,192.168.100.255,4899,6,17/05/2022 05:07:51 PM,750,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2666.6666666666665,750.0,0.0,750.0,750.0,0,0,0,0,0,750.0,750.0,0.0,750.0,750.0,0,0,0,0,0,60,0.0,2666.6666666666665,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.185-10.0.3.131-443-59466-6,10.0.3.131,59466,192.168.100.185,443,6,17/05/2022 05:07:49 PM,21027460,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09511372272257324,2.102746E7,0.0,2.102746E7,2.102746E7,0,0,0,0,0,2.102746E7,2.102746E7,0.0,2.102746E7,2.102746E7,0,0,0,0,0,60,0.0,0.09511372272257324,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.102746E7,0.0,2.102746E7,2.102746E7,No Label
192.168.100.179-10.0.3.131-80-47018-6,10.0.3.131,47018,192.168.100.179,80,6,17/05/2022 05:07:50 PM,21050641,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09500898333689697,2.1050641E7,0.0,2.1050641E7,2.1050641E7,0,0,0,0,0,2.1050641E7,2.1050641E7,0.0,2.1050641E7,2.1050641E7,0,0,0,0,0,60,0.0,0.09500898333689697,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1050641E7,0.0,2.1050641E7,2.1050641E7,No Label
192.168.100.167-10.0.3.131-80-40822-6,10.0.3.131,40822,192.168.100.167,80,6,17/05/2022 05:07:40 PM,21050588,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09500922254523246,2.1050588E7,0.0,2.1050588E7,2.1050588E7,0,0,0,0,0,2.1050588E7,2.1050588E7,0.0,2.1050588E7,2.1050588E7,0,0,0,0,0,60,0.0,0.09500922254523246,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1050588E7,0.0,2.1050588E7,2.1050588E7,No Label
192.168.100.111-10.0.3.131-443-57782-6,10.0.3.131,57782,192.168.100.111,443,6,17/05/2022 05:07:49 PM,21029174,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09510597040092968,2.1029174E7,0.0,2.1029174E7,2.1029174E7,0,0,0,0,0,2.1029174E7,2.1029174E7,0.0,2.1029174E7,2.1029174E7,0,0,0,0,0,60,0.0,0.09510597040092968,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1029174E7,0.0,2.1029174E7,2.1029174E7,No Label
192.168.100.98-10.0.3.131-443-38182-6,10.0.3.131,38182,192.168.100.98,443,6,17/05/2022 05:07:49 PM,21021967,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09513857575744458,2.1021967E7,0.0,2.1021967E7,2.1021967E7,0,0,0,0,0,2.1021967E7,2.1021967E7,0.0,2.1021967E7,2.1021967E7,0,0,0,0,0,60,0.0,0.09513857575744458,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1021967E7,0.0,2.1021967E7,2.1021967E7,No Label
192.168.100.255-10.0.3.131-5631-59460-6,10.0.3.131,59460,192.168.100.255,5631,6,17/05/2022 05:07:51 PM,146,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,0,0,0,0,0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,60,0.0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.197-10.0.3.131-443-53172-6,10.0.3.131,53172,192.168.100.197,443,6,17/05/2022 05:07:49 PM,21032281,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0950919208430127,2.1032281E7,0.0,2.1032281E7,2.1032281E7,0,0,0,0,0,2.1032281E7,2.1032281E7,0.0,2.1032281E7,2.1032281E7,0,0,0,0,0,60,0.0,0.0950919208430127,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1032281E7,0.0,2.1032281E7,2.1032281E7,No Label
192.168.100.255-10.0.3.131-3128-41958-6,10.0.3.131,41958,192.168.100.255,3128,6,17/05/2022 05:07:51 PM,146,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,0,0,0,0,0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,60,0.0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.115-10.0.3.131-443-34044-6,10.0.3.131,34044,192.168.100.115,443,6,17/05/2022 05:07:49 PM,21029124,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09510619653010749,2.1029124E7,0.0,2.1029124E7,2.1029124E7,0,0,0,0,0,2.1029124E7,2.1029124E7,0.0,2.1029124E7,2.1029124E7,0,0,0,0,0,60,0.0,0.09510619653010749,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1029124E7,0.0,2.1029124E7,2.1029124E7,No Label
192.168.100.11-10.0.3.131-443-53990-6,10.0.3.131,53990,192.168.100.11,443,6,17/05/2022 05:07:50 PM,21043473,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09504134607438611,2.1043473E7,0.0,2.1043473E7,2.1043473E7,0,0,0,0,0,2.1043473E7,2.1043473E7,0.0,2.1043473E7,2.1043473E7,0,0,0,0,0,60,0.0,0.09504134607438611,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1043473E7,0.0,2.1043473E7,2.1043473E7,No Label
192.168.100.235-10.0.3.131-80-38928-6,10.0.3.131,38928,192.168.100.235,80,6,17/05/2022 05:07:50 PM,21033613,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09508589893709654,2.1033613E7,0.0,2.1033613E7,2.1033613E7,0,0,0,0,0,2.1033613E7,2.1033613E7,0.0,2.1033613E7,2.1033613E7,0,0,0,0,0,60,0.0,0.09508589893709654,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.1033613E7,0.0,2.1033613E7,2.1033613E7,No Label
192.168.100.89-10.0.3.131-80-42922-6,10.0.3.131,42922,192.168.100.89,80,6,17/05/2022 05:07:25 PM,21031220,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09509671811716106,2.103122E7,0.0,2.103122E7,2.103122E7,0,0,0,0,0,2.103122E7,2.103122E7,0.0,2.103122E7,2.103122E7,0,0,0,0,0,60,0.0,0.09509671811716106,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,2.103122E7,0.0,2.103122E7,2.103122E7,No Label
